responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_other_english_test,demo_other_english_test_score,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,onestop_block_level,onestop_paragraph_index,device,hand,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
18443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,26,1,1,2,55," Munich, ",1156,254,288321.2000000477,243.265625,1128.046875,263.265625,1196.078125,4,12,,,,,,,,,advanced,1,,,,,,2026-06-30T15:55:48.688Z,,2026-06-30,2026-06-30,10:55:48,2026-06-30 10:55:48,2026-06-30T16:13:41.942Z,1073254,,,,,,2026-06-30,11:13:41,2026-06-30 11:13:41,1073254
18493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,26,1,1,2,55," Munich, ",1166,254,288370.89999997616,243.265625,1128.046875,263.265625,1196.078125,4,12,,,,,,,,,advanced,1,,,,,,2026-06-30T15:55:48.688Z,,2026-06-30,2026-06-30,10:55:48,2026-06-30 10:55:48,2026-06-30T16:13:41.942Z,1073254,,,,,,2026-06-30,11:13:41,2026-06-30 11:13:41,1073254
18538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,26,1,1,2,55," Munich, ",1177,254,288416.2000000477,243.265625,1128.046875,263.265625,1196.078125,4,12,,,,,,,,,advanced,1,,,,,,2026-06-30T15:55:48.688Z,,2026-06-30,2026-06-30,10:55:48,2026-06-30 10:55:48,2026-06-30T16:13:41.942Z,1073254,,,,,,2026-06-30,11:13:41,2026-06-30 11:13:41,1073254
18586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,26,1,1,2,55," Munich, ",1189,254,288464.3000000715,243.265625,1128.046875,263.265625,1196.078125,4,12,,,,,,,,,advanced,1,,,,,,2026-06-30T15:55:48.688Z,,2026-06-30,2026-06-30,10:55:48,2026-06-30 10:55:48,2026-06-30T16:13:41.942Z,1073254,,,,,,2026-06-30,11:13:41,2026-06-30 11:13:41,1073254
18647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,26,1,1,2,55," Munich, ",1191,254,288525.2000000477,243.265625,1128.046875,263.265625,1196.078125,4,12,,,,,,,,,advanced,1,,,,,,2026-06-30T15:55:48.688Z,,2026-06-30,2026-06-30,10:55:48,2026-06-30 10:55:48,2026-06-30T16:13:41.942Z,1073254,,,,,,2026-06-30,11:13:41,2026-06-30 11:13:41,1073254
18693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,26,1,1,2,55," Munich, ",1191,253,288571.7000000477,243.265625,1128.046875,263.265625,1196.078125,4,12,,,,,,,,,advanced,1,,,,,,2026-06-30T15:55:48.688Z,,2026-06-30,2026-06-30,10:55:48,2026-06-30 10:55:48,2026-06-30T16:13:41.942Z,1073254,,,,,,2026-06-30,11:13:41,2026-06-30 11:13:41,1073254
18734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,26,1,1,2,55," Munich, ",1191,253,288612.39999997616,243.265625,1128.046875,263.265625,1196.078125,4,12,,,,,,,,,advanced,1,,,,,,2026-06-30T15:55:48.688Z,,2026-06-30,2026-06-30,10:55:48,2026-06-30 10:55:48,2026-06-30T16:13:41.942Z,1073254,,,,,,2026-06-30,11:13:41,2026-06-30 11:13:41,1073254
18787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,26,1,1,2,55," Munich, ",1191,253,288665.8000000715,243.265625,1128.046875,263.265625,1196.078125,4,12,,,,,,,,,advanced,1,,,,,,2026-06-30T15:55:48.688Z,,2026-06-30,2026-06-30,10:55:48,2026-06-30 10:55:48,2026-06-30T16:13:41.942Z,1073254,,,,,,2026-06-30,11:13:41,2026-06-30 11:13:41,1073254
18835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,26,1,1,2,55," Munich, ",1188,253,288712.8000000715,243.265625,1128.046875,263.265625,1196.078125,4,12,,,,,,,,,advanced,1,,,,,,2026-06-30T15:55:48.688Z,,2026-06-30,2026-06-30,10:55:48,2026-06-30 10:55:48,2026-06-30T16:13:41.942Z,1073254,,,,,,2026-06-30,11:13:41,2026-06-30 11:13:41,1073254
18891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,26,1,1,2,55," Munich, ",1130,251,,233.265625,1128.046875,273.265625,1196.078125,4,12,hover,582.8999999761581,582.8999999761581,0.14630225080385853,0.768359375,124,,,advanced,1,,,,,,2026-06-30T15:55:48.688Z,,2026-06-30,2026-06-30,10:55:48,2026-06-30 10:55:48,2026-06-30T16:13:41.942Z,1073254,,,,,,2026-06-30,11:13:41,2026-06-30 11:13:41,1073254
18892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,26,1,1,2,54," Zurich, ",1103,265,288770.10000002384,243.265625,1068.03125,263.265625,1128.046875,4,11,,,,,,,,,advanced,1,,,,,,2026-06-30T15:55:48.688Z,,2026-06-30,2026-06-30,10:55:48,2026-06-30 10:55:48,2026-06-30T16:13:41.942Z,1073254,,,,,,2026-06-30,11:13:41,2026-06-30 11:13:41,1073254
18907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,26,1,1,2,54," Zurich, ",1103,265,,233.265625,1068.03125,273.265625,1128.046875,4,11,hover,16.5,16.5,0.5826607654256704,0.793359375,124,,,advanced,1,,,,,,2026-06-30T15:55:48.688Z,,2026-06-30,2026-06-30,10:55:48,2026-06-30 10:55:48,2026-06-30T16:13:41.942Z,1073254,,,,,,2026-06-30,11:13:41,2026-06-30 11:13:41,1073254
18924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,26,1,1,2,53, by ,1064,269,,233.265625,1044.015625,273.265625,1068.03125,4,10,hover,16.799999952316284,16.799999952316284,0.8321405335068315,0.893359375,124,,,advanced,1,,,,,,2026-06-30T15:55:48.688Z,,2026-06-30,2026-06-30,10:55:48,2026-06-30 10:55:48,2026-06-30T16:13:41.942Z,1073254,,,,,,2026-06-30,11:13:41,2026-06-30 11:13:41,1073254
18940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,26,1,1,2,52, joined ,1017,271,,233.265625,990.96875,273.265625,1044.015625,4,9,hover,16.5,16.5,0.49072164948453606,0.943359375,124,,,advanced,1,,,,,,2026-06-30T15:55:48.688Z,,2026-06-30,2026-06-30,10:55:48,2026-06-30 10:55:48,2026-06-30T16:13:41.942Z,1073254,,,,,,2026-06-30,11:13:41,2026-06-30 11:13:41,1073254
18941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,26,1,1,2,51, Vienna ,973,273,288819.7000000477,243.265625,930.234375,263.265625,990.96875,4,8,,,,,,,,,advanced,1,,,,,,2026-06-30T15:55:48.688Z,,2026-06-30,2026-06-30,10:55:48,2026-06-30 10:55:48,2026-06-30T16:13:41.942Z,1073254,,,,,,2026-06-30,11:13:41,2026-06-30 11:13:41,1073254
18957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,26,1,1,2,51, Vienna ,973,273,,233.265625,930.234375,273.265625,990.96875,4,8,hover,16.90000009536743,16.90000009536743,0.7041420118343196,0.993359375,124,,,advanced,1,,,,,,2026-06-30T15:55:48.688Z,,2026-06-30,2026-06-30,10:55:48,2026-06-30 10:55:48,2026-06-30T16:13:41.942Z,1073254,,,,,,2026-06-30,11:13:41,2026-06-30 11:13:41,1073254
18974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,26,1,1,2,50, with ,925,273,,233.265625,893.21875,273.265625,930.234375,4,7,hover,16.399999976158142,16.399999976158142,0.8585901224145209,0.993359375,124,,,advanced,1,,,,,,2026-06-30T15:55:48.688Z,,2026-06-30,2026-06-30,10:55:48,2026-06-30 10:55:48,2026-06-30T16:13:41.942Z,1073254,,,,,,2026-06-30,11:13:41,2026-06-30 11:13:41,1073254
18991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,26,1,1,2,49," study, ",882,273,,233.265625,841.515625,273.265625,893.21875,4,6,hover,16.899999976158142,16.899999976158142,0.7830160169235418,0.993359375,124,,,advanced,1,,,,,,2026-06-30T15:55:48.688Z,,2026-06-30,2026-06-30,10:55:48,2026-06-30 10:55:48,2026-06-30T16:13:41.942Z,1073254,,,,,,2026-06-30,11:13:41,2026-06-30 11:13:41,1073254
18992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,26,1,1,2,62, seven. ,839,275,288870.10000002384,283.265625,816.53125,303.265625,874.578125,5,6,,,,,,,,,advanced,1,,,,,,2026-06-30T15:55:48.688Z,,2026-06-30,2026-06-30,10:55:48,2026-06-30 10:55:48,2026-06-30T16:13:41.942Z,1073254,,,,,,2026-06-30,11:13:41,2026-06-30 11:13:41,1073254
19007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,26,1,1,2,62, seven. ,839,275,,273.265625,816.53125,313.265625,874.578125,5,6,hover,16.5,16.5,0.3870794078061911,0.043359375,124,,,advanced,1,,,,,,2026-06-30T15:55:48.688Z,,2026-06-30,2026-06-30,10:55:48,2026-06-30 10:55:48,2026-06-30T16:13:41.942Z,1073254,,,,,,2026-06-30,11:13:41,2026-06-30 11:13:41,1073254
19024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,26,1,1,2,61, top ,800,278,,273.265625,786.5,313.265625,816.53125,5,5,hover,16.799999952316284,16.799999952316284,0.449531737773153,0.118359375,124,,,advanced,1,,,,,,2026-06-30T15:55:48.688Z,,2026-06-30,2026-06-30,10:55:48,2026-06-30 10:55:48,2026-06-30T16:13:41.942Z,1073254,,,,,,2026-06-30,11:13:41,2026-06-30 11:13:41,1073254
19038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,26,1,1,2,60, the ,762,279,288916.39999997616,283.265625,756.46875,303.265625,786.5,5,4,,,,,,,,,advanced,1,,,,,,2026-06-30T15:55:48.688Z,,2026-06-30,2026-06-30,10:55:48,2026-06-30 10:55:48,2026-06-30T16:13:41.942Z,1073254,,,,,,2026-06-30,11:13:41,2026-06-30 11:13:41,1073254
19040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,26,1,1,2,60, the ,762,279,,273.265625,756.46875,313.265625,786.5,5,4,hover,16.600000023841858,16.600000023841858,0.1841831425598335,0.143359375,124,,,advanced,1,,,,,,2026-06-30T15:55:48.688Z,,2026-06-30,2026-06-30,10:55:48,2026-06-30 10:55:48,2026-06-30T16:13:41.942Z,1073254,,,,,,2026-06-30,11:13:41,2026-06-30 11:13:41,1073254
19085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,26,1,1,2,58, Frankfurt ,679,280,288963,283.265625,660.421875,303.265625,737.453125,5,2,,,,,,,,,advanced,1,,,,,,2026-06-30T15:55:48.688Z,,2026-06-30,2026-06-30,10:55:48,2026-06-30 10:55:48,2026-06-30T16:13:41.942Z,1073254,,,,,,2026-06-30,11:13:41,2026-06-30 11:13:41,1073254
19091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,26,1,1,2,58, Frankfurt ,731,280,,273.265625,660.421875,313.265625,737.453125,5,2,hover,50.10000002384186,50.10000002384186,0.2411764705882353,0.168359375,124,,,advanced,1,,,,,,2026-06-30T15:55:48.688Z,,2026-06-30,2026-06-30,10:55:48,2026-06-30 10:55:48,2026-06-30T16:13:41.942Z,1073254,,,,,,2026-06-30,11:13:41,2026-06-30 11:13:41,1073254
19124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,26,1,1,2,57, and ,655,280,,273.265625,625.375,313.265625,660.421875,5,1,hover,33.299999952316284,33.299999952316284,0.21756576014266607,0.168359375,124,,,advanced,1,,,,,,2026-06-30T15:55:48.688Z,,2026-06-30,2026-06-30,10:55:48,2026-06-30 10:55:48,2026-06-30T16:13:41.942Z,1073254,,,,,,2026-06-30,11:13:41,2026-06-30 11:13:41,1073254
19141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,26,1,1,2,-1,999,610,281,289019.60000002384,,,,,,,,,,,,,,,advanced,1,,,,,,2026-06-30T15:55:48.688Z,,2026-06-30,2026-06-30,10:55:48,2026-06-30 10:55:48,2026-06-30T16:13:41.942Z,1073254,,,,,,2026-06-30,11:13:41,2026-06-30 11:13:41,1073254
19191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,26,1,1,2,-1,999,600,284,289069.60000002384,,,,,,,,,,,,,,,advanced,1,,,,,,2026-06-30T15:55:48.688Z,,2026-06-30,2026-06-30,10:55:48,2026-06-30 10:55:48,2026-06-30T16:13:41.942Z,1073254,,,,,,2026-06-30,11:13:41,2026-06-30 11:13:41,1073254
19234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,26,1,1,2,-1,999,600,285,289112.10000002384,,,,,,,,,,,,,,,advanced,1,,,,,,2026-06-30T15:55:48.688Z,,2026-06-30,2026-06-30,10:55:48,2026-06-30 10:55:48,2026-06-30T16:13:41.942Z,1073254,,,,,,2026-06-30,11:13:41,2026-06-30 11:13:41,1073254
19288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,26,1,1,2,-1,999,600,286,289166.3000000715,,,,,,,,,,,,,,,advanced,1,,,,,,2026-06-30T15:55:48.688Z,,2026-06-30,2026-06-30,10:55:48,2026-06-30 10:55:48,2026-06-30T16:13:41.942Z,1073254,,,,,,2026-06-30,11:13:41,2026-06-30 11:13:41,1073254
19335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,26,1,1,2,-1,999,608,288,289213.60000002384,,,,,,,,,,,,,,,advanced,1,,,,,,2026-06-30T15:55:48.688Z,,2026-06-30,2026-06-30,10:55:48,2026-06-30 10:55:48,2026-06-30T16:13:41.942Z,1073254,,,,,,2026-06-30,11:13:41,2026-06-30 11:13:41,1073254
19392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,26,1,1,2,57, and ,629,298,289270.7000000477,283.265625,625.375,303.265625,660.421875,5,1,,,,,,,,,advanced,1,,,,,,2026-06-30T15:55:48.688Z,,2026-06-30,2026-06-30,10:55:48,2026-06-30 10:55:48,2026-06-30T16:13:41.942Z,1073254,,,,,,2026-06-30,11:13:41,2026-06-30 11:13:41,1073254
19442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,26,1,1,2,57, and ,656,303,289320.3000000715,283.265625,625.375,303.265625,660.421875,5,1,,,,,,,,,advanced,1,,,,,,2026-06-30T15:55:48.688Z,,2026-06-30,2026-06-30,10:55:48,2026-06-30 10:55:48,2026-06-30T16:13:41.942Z,1073254,,,,,,2026-06-30,11:13:41,2026-06-30 11:13:41,1073254
19457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,26,1,1,2,57, and ,629,298,,273.265625,625.375,313.265625,660.421875,5,1,hover,66.60000002384186,66.60000002384186,0.8738296923762817,0.743359375,124,,,advanced,1,,,,,,2026-06-30T15:55:48.688Z,,2026-06-30,2026-06-30,10:55:48,2026-06-30 10:55:48,2026-06-30T16:13:41.942Z,1073254,,,,,,2026-06-30,11:13:41,2026-06-30 11:13:41,1073254
19492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,26,1,1,2,58, Frankfurt ,681,304,289370.39999997616,283.265625,660.421875,303.265625,737.453125,5,2,,,,,,,,,advanced,1,,,,,,2026-06-30T15:55:48.688Z,,2026-06-30,2026-06-30,10:55:48,2026-06-30 10:55:48,2026-06-30T16:13:41.942Z,1073254,,,,,,2026-06-30,11:13:41,2026-06-30 11:13:41,1073254
19537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,26,1,1,2,58, Frankfurt ,690,304,289415.10000002384,283.265625,660.421875,303.265625,737.453125,5,2,,,,,,,,,advanced,1,,,,,,2026-06-30T15:55:48.688Z,,2026-06-30,2026-06-30,10:55:48,2026-06-30 10:55:48,2026-06-30T16:13:41.942Z,1073254,,,,,,2026-06-30,11:13:41,2026-06-30 11:13:41,1073254
19591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,26,1,1,2,58, Frankfurt ,698,304,289469.60000002384,283.265625,660.421875,303.265625,737.453125,5,2,,,,,,,,,advanced,1,,,,,,2026-06-30T15:55:48.688Z,,2026-06-30,2026-06-30,10:55:48,2026-06-30 10:55:48,2026-06-30T16:13:41.942Z,1073254,,,,,,2026-06-30,11:13:41,2026-06-30 11:13:41,1073254
19644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,26,1,1,2,58, Frankfurt ,698,304,289522.10000002384,283.265625,660.421875,303.265625,737.453125,5,2,,,,,,,,,advanced,1,,,,,,2026-06-30T15:55:48.688Z,,2026-06-30,2026-06-30,10:55:48,2026-06-30 10:55:48,2026-06-30T16:13:41.942Z,1073254,,,,,,2026-06-30,11:13:41,2026-06-30 11:13:41,1073254
19693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,26,1,1,2,58, Frankfurt ,705,302,289571.60000002384,283.265625,660.421875,303.265625,737.453125,5,2,,,,,,,,,advanced,1,,,,,,2026-06-30T15:55:48.688Z,,2026-06-30,2026-06-30,10:55:48,2026-06-30 10:55:48,2026-06-30T16:13:41.942Z,1073254,,,,,,2026-06-30,11:13:41,2026-06-30 11:13:41,1073254
19739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,26,1,1,2,58, Frankfurt ,722,302,289617.8000000715,283.265625,660.421875,303.265625,737.453125,5,2,,,,,,,,,advanced,1,,,,,,2026-06-30T15:55:48.688Z,,2026-06-30,2026-06-30,10:55:48,2026-06-30 10:55:48,2026-06-30T16:13:41.942Z,1073254,,,,,,2026-06-30,11:13:41,2026-06-30 11:13:41,1073254
19758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,26,1,1,2,58, Frankfurt ,665,304,,273.265625,660.421875,313.265625,737.453125,5,2,hover,300.10000002384186,300.10000002384186,0.9811359026369169,0.668359375,124,,,advanced,1,,,,,,2026-06-30T15:55:48.688Z,,2026-06-30,2026-06-30,10:55:48,2026-06-30 10:55:48,2026-06-30T16:13:41.942Z,1073254,,,,,,2026-06-30,11:13:41,2026-06-30 11:13:41,1073254
19774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,26,1,1,2,59, in ,751,300,,273.265625,737.453125,313.265625,756.46875,5,3,hover,16.5,16.5,0.7124075595727198,0.668359375,124,,,advanced,1,,,,,,2026-06-30T15:55:48.688Z,,2026-06-30,2026-06-30,10:55:48,2026-06-30 10:55:48,2026-06-30T16:13:41.942Z,1073254,,,,,,2026-06-30,11:13:41,2026-06-30 11:13:41,1073254
19786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,26,1,1,2,60, the ,765,300,289664.3000000715,283.265625,756.46875,303.265625,786.5,5,4,,,,,,,,,advanced,1,,,,,,2026-06-30T15:55:48.688Z,,2026-06-30,2026-06-30,10:55:48,2026-06-30 10:55:48,2026-06-30T16:13:41.942Z,1073254,,,,,,2026-06-30,11:13:41,2026-06-30 11:13:41,1073254
19824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,26,1,1,2,60, the ,765,300,,273.265625,756.46875,313.265625,786.5,5,4,hover,50,50,0.9833506763787722,0.593359375,124,,,advanced,1,,,,,,2026-06-30T15:55:48.688Z,,2026-06-30,2026-06-30,10:55:48,2026-06-30 10:55:48,2026-06-30T16:13:41.942Z,1073254,,,,,,2026-06-30,11:13:41,2026-06-30 11:13:41,1073254
19842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,26,1,1,2,61, top ,802,297,289720.7000000477,283.265625,786.5,303.265625,816.53125,5,5,,,,,,,,,advanced,1,,,,,,2026-06-30T15:55:48.688Z,,2026-06-30,2026-06-30,10:55:48,2026-06-30 10:55:48,2026-06-30T16:13:41.942Z,1073254,,,,,,2026-06-30,11:13:41,2026-06-30 11:13:41,1073254
19893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,26,1,1,2,61, top ,816,296,289771.3000000715,283.265625,786.5,303.265625,816.53125,5,5,,,,,,,,,advanced,1,,,,,,2026-06-30T15:55:48.688Z,,2026-06-30,2026-06-30,10:55:48,2026-06-30 10:55:48,2026-06-30T16:13:41.942Z,1073254,,,,,,2026-06-30,11:13:41,2026-06-30 11:13:41,1073254
19908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,26,1,1,2,61, top ,796,297,,273.265625,786.5,313.265625,816.53125,5,5,hover,83.89999997615814,83.89999997615814,0.9823100936524454,0.568359375,124,,,advanced,1,,,,,,2026-06-30T15:55:48.688Z,,2026-06-30,2026-06-30,10:55:48,2026-06-30 10:55:48,2026-06-30T16:13:41.942Z,1073254,,,,,,2026-06-30,11:13:41,2026-06-30 11:13:41,1073254
19943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,26,1,1,2,62, seven. ,827,293,289821.8000000715,283.265625,816.53125,303.265625,874.578125,5,6,,,,,,,,,advanced,1,,,,,,2026-06-30T15:55:48.688Z,,2026-06-30,2026-06-30,10:55:48,2026-06-30 10:55:48,2026-06-30T16:13:41.942Z,1073254,,,,,,2026-06-30,11:13:41,2026-06-30 11:13:41,1073254
19990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,26,1,1,2,62, seven. ,831,293,289868.3000000715,283.265625,816.53125,303.265625,874.578125,5,6,,,,,,,,,advanced,1,,,,,,2026-06-30T15:55:48.688Z,,2026-06-30,2026-06-30,10:55:48,2026-06-30 10:55:48,2026-06-30T16:13:41.942Z,1073254,,,,,,2026-06-30,11:13:41,2026-06-30 11:13:41,1073254
20037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,26,1,1,2,62, seven. ,837,293,289915,283.265625,816.53125,303.265625,874.578125,5,6,,,,,,,,,advanced,1,,,,,,2026-06-30T15:55:48.688Z,,2026-06-30,2026-06-30,10:55:48,2026-06-30 10:55:48,2026-06-30T16:13:41.942Z,1073254,,,,,,2026-06-30,11:13:41,2026-06-30 11:13:41,1073254
20092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,26,1,1,2,62, seven. ,843,293,289970.3000000715,283.265625,816.53125,303.265625,874.578125,5,6,,,,,,,,,advanced,1,,,,,,2026-06-30T15:55:48.688Z,,2026-06-30,2026-06-30,10:55:48,2026-06-30 10:55:48,2026-06-30T16:13:41.942Z,1073254,,,,,,2026-06-30,11:13:41,2026-06-30 11:13:41,1073254
20145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,26,1,1,2,62, seven. ,843,293,290023.5,283.265625,816.53125,303.265625,874.578125,5,6,,,,,,,,,advanced,1,,,,,,2026-06-30T15:55:48.688Z,,2026-06-30,2026-06-30,10:55:48,2026-06-30 10:55:48,2026-06-30T16:13:41.942Z,1073254,,,,,,2026-06-30,11:13:41,2026-06-30 11:13:41,1073254
20193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,26,1,1,2,62, seven. ,848,293,290070.8000000715,283.265625,816.53125,303.265625,874.578125,5,6,,,,,,,,,advanced,1,,,,,,2026-06-30T15:55:48.688Z,,2026-06-30,2026-06-30,10:55:48,2026-06-30 10:55:48,2026-06-30T16:13:41.942Z,1073254,,,,,,2026-06-30,11:13:41,2026-06-30 11:13:41,1073254
20238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,26,1,1,2,62, seven. ,852,293,290116.8000000715,283.265625,816.53125,303.265625,874.578125,5,6,,,,,,,,,advanced,1,,,,,,2026-06-30T15:55:48.688Z,,2026-06-30,2026-06-30,10:55:48,2026-06-30 10:55:48,2026-06-30T16:13:41.942Z,1073254,,,,,,2026-06-30,11:13:41,2026-06-30 11:13:41,1073254
20285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,26,1,1,2,62, seven. ,857,293,290163.5,283.265625,816.53125,303.265625,874.578125,5,6,,,,,,,,,advanced,1,,,,,,2026-06-30T15:55:48.688Z,,2026-06-30,2026-06-30,10:55:48,2026-06-30 10:55:48,2026-06-30T16:13:41.942Z,1073254,,,,,,2026-06-30,11:13:41,2026-06-30 11:13:41,1073254
