responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_other_english_test,demo_other_english_test_score,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,onestop_block_level,onestop_paragraph_index,device,hand,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
90248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,17,4,4,5,130, are ,921,479,1560165.6000000238,468.875,910.046875,488.875,941.078125,10,9,,,,,,,,,intermediate,4,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
90298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,17,4,4,5,130, are ,921,479,1560216,468.875,910.046875,488.875,941.078125,10,9,,,,,,,,,intermediate,4,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
90349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,17,4,4,5,130, are ,921,479,1560267.1000000238,468.875,910.046875,488.875,941.078125,10,9,,,,,,,,,intermediate,4,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
90399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,17,4,4,5,130, are ,921,479,1560316.5,468.875,910.046875,488.875,941.078125,10,9,,,,,,,,,intermediate,4,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
90450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,17,4,4,5,130, are ,921,479,1560367.5,468.875,910.046875,488.875,941.078125,10,9,,,,,,,,,intermediate,4,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
90500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,17,4,4,5,130, are ,921,479,1560417.5,468.875,910.046875,488.875,941.078125,10,9,,,,,,,,,intermediate,4,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
90549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,17,4,4,5,130, are ,924,479,1560466.7000000477,468.875,910.046875,488.875,941.078125,10,9,,,,,,,,,intermediate,4,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
90598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,17,4,4,5,130, are ,936,479,1560516.1000000238,468.875,910.046875,488.875,941.078125,10,9,,,,,,,,,intermediate,4,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
90622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,17,4,4,5,130, are ,911,480,,458.875,910.046875,498.875,941.078125,10,9,hover,1031.1000000238419,1031.1000000238419,0.8363544813695871,0.503125,133,,,intermediate,4,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
90649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,17,4,4,5,131, a ,946,478,1560567.3000000715,468.875,941.078125,488.875,956.09375,10,10,,,,,,,,,intermediate,4,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
90654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,17,4,4,5,131, a ,946,478,,458.875,941.078125,498.875,956.09375,10,10,hover,31.399999976158142,31.399999976158142,0.32778355879292403,0.478125,133,,,intermediate,4,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
90698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,17,4,4,5,132, key ,971,477,1560616,468.875,956.09375,488.875,989.109375,10,11,,,,,,,,,intermediate,4,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
90747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,17,4,4,5,132, key ,971,477,1560664.8000000715,468.875,956.09375,488.875,989.109375,10,11,,,,,,,,,intermediate,4,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
90798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,17,4,4,5,132, key ,982,476,1560715.8000000715,468.875,956.09375,488.875,989.109375,10,11,,,,,,,,,intermediate,4,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
90810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,17,4,4,5,132, key ,963,477,,458.875,956.09375,498.875,989.109375,10,11,hover,156.39999997615814,156.39999997615814,0.7846663511594889,0.428125,133,,,intermediate,4,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
90848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,17,4,4,5,133, goal. ,999,476,1560766.1000000238,468.875,989.109375,488.875,1028.15625,10,12,,,,,,,,,intermediate,4,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
90899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,17,4,4,5,133, goal. ,1009,476,1560817.1000000238,468.875,989.109375,488.875,1028.15625,10,12,,,,,,,,,intermediate,4,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
90949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,17,4,4,5,133, goal. ,1023,478,1560866.5,468.875,989.109375,488.875,1028.15625,10,12,,,,,,,,,intermediate,4,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
90996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,17,4,4,5,133, goal. ,1025,478,1560914.3000000715,468.875,989.109375,488.875,1028.15625,10,12,,,,,,,,,intermediate,4,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
91047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,17,4,4,5,133, goal. ,1031,479,1560965.2000000477,468.875,989.109375,488.875,1028.15625,10,12,,,,,,,,,intermediate,4,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
91060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,17,4,4,5,133, goal. ,993,476,,458.875,989.109375,498.875,1031.9663461538462,10,12,hover,250.10000002384186,250.10000002384186,0.9774518327397137,0.503125,133,,,intermediate,4,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
91098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,17,4,4,5,-1,999,1033,480,1561015.5,,,,,,,,,,,,,,,intermediate,4,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
91148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,17,4,4,5,-1,999,1034,480,1561066.3000000715,,,,,,,,,,,,,,,intermediate,4,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
91199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,17,4,4,5,-1,999,1034,480,1561117.1000000238,,,,,,,,,,,,,,,intermediate,4,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
91247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,17,4,4,5,-1,999,1034,480,1561164.3999999762,,,,,,,,,,,,,,,intermediate,4,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
91298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,17,4,4,5,-1,999,1034,481,1561215.7000000477,,,,,,,,,,,,,,,intermediate,4,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
91347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,17,4,4,5,-1,999,1034,481,1561264.8999999762,,,,,,,,,,,,,,,intermediate,4,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
91397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,17,4,4,5,133, goal. ,1030,484,1561314.3999999762,468.875,989.109375,488.875,1028.15625,10,12,,,,,,,,,intermediate,4,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
91435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,17,4,4,5,133, goal. ,1030,484,,458.875,989.109375,498.875,1031.9663461538462,10,12,hover,76.60000002384186,76.60000002384186,0.9541184059230998,0.628125,133,,,intermediate,4,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
91448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,17,4,4,5,-1,999,1030,484,1561365.3000000715,,,,,,,,,,,,,,,intermediate,4,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
91497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,17,4,4,5,-1,999,1030,484,1561414.5,,,,,,,,,,,,,,,intermediate,4,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
91547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,17,4,4,5,-1,999,1030,484,1561464.6000000238,,,,,,,,,,,,,,,intermediate,4,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
91596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,17,4,4,5,-1,999,1030,484,1561514.2000000477,,,,,,,,,,,,,,,intermediate,4,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
91647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,17,4,4,5,-1,999,1030,484,1561565.1000000238,,,,,,,,,,,,,,,intermediate,4,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
91697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,17,4,4,5,-1,999,1030,484,1561614.3999999762,,,,,,,,,,,,,,,intermediate,4,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
91747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,17,4,4,5,-1,999,1030,484,1561665,,,,,,,,,,,,,,,intermediate,4,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
91798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,17,4,4,5,-1,999,1030,484,1561715.7000000477,,,,,,,,,,,,,,,intermediate,4,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
91848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,17,4,4,5,-1,999,1030,484,1561766,,,,,,,,,,,,,,,intermediate,4,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
91899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,17,4,4,5,-1,999,1030,484,1561816.7000000477,,,,,,,,,,,,,,,intermediate,4,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
91949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,17,4,4,5,-1,999,1030,484,1561866.5,,,,,,,,,,,,,,,intermediate,4,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
91998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,17,4,4,5,-1,999,1030,484,1561916,,,,,,,,,,,,,,,intermediate,4,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
92050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,17,4,4,5,-1,999,1030,484,1561967.6000000238,,,,,,,,,,,,,,,intermediate,4,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
92099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,17,4,4,5,-1,999,1030,484,1562017,,,,,,,,,,,,,,,intermediate,4,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
92148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,17,4,4,5,-1,999,1030,484,1562066.2000000477,,,,,,,,,,,,,,,intermediate,4,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
92197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,17,4,4,5,-1,999,1030,484,1562114.8000000715,,,,,,,,,,,,,,,intermediate,4,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
92247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,17,4,4,5,-1,999,1030,484,1562165,,,,,,,,,,,,,,,intermediate,4,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
124555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,int,17,4,4,,,,,,,,,,,,,,,,,,,It discusses with Morocco the possibility of exporting energy,1,,,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
124555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,It discusses with Morocco the possibility of exporting energy,,,,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
2653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
3821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,17,5,5,6,-1,999,362,88,1600946.3000000715,,,,,,,,,,,,,,,intermediate,5,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
3839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,17,5,5,6,-1,999,362,88,1600965.2000000477,,,,,,,,,,,,,,,intermediate,5,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
3890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,17,5,5,6,1, “We ,398,108,1601015.8000000715,108.875,385.375,128.875,423.046875,1,1,,,,,,,,,intermediate,5,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
3940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,17,5,5,6,1, “We ,398,108,1601066,108.875,385.375,128.875,423.046875,1,1,,,,,,,,,intermediate,5,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
3990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,17,5,5,6,1, “We ,402,111,1601115.8999999762,108.875,385.375,128.875,423.046875,1,1,,,,,,,,,intermediate,5,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
4039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,17,5,5,6,1, “We ,402,111,1601165,108.875,385.375,128.875,423.046875,1,1,,,,,,,,,intermediate,5,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
4089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,17,5,5,6,1, “We ,402,112,1601215.2000000477,108.875,385.375,128.875,423.046875,1,1,,,,,,,,,intermediate,5,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
4140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,17,5,5,6,1, “We ,402,112,1601265.8999999762,108.875,385.375,128.875,423.046875,1,1,,,,,,,,,intermediate,5,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
4191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,17,5,5,6,1, “We ,402,112,1601316.5,108.875,385.375,128.875,423.046875,1,1,,,,,,,,,intermediate,5,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
4239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,17,5,5,6,1, “We ,401,127,1601364.7000000477,108.875,385.375,128.875,423.046875,1,1,,,,,,,,,intermediate,5,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
