responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,onestop_block_level,onestop_paragraph_index,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
32397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,3,2,2,3,45, of ,684,243,1562218.400000006,231.16250610351562,667.0375366210938,251.16250610351562,687.062536239624,4,6,,,,,,,,,intermediate,2,,,,2026-08-09T14:43:37.411Z,,2026-08-09,2026-08-09,11:43:37,2026-08-09 11:43:37,2026-08-09T16:04:32.103Z,4854692,,,,,,2026-08-09,13:04:32,2026-08-09 13:04:32,4854692
32439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,3,2,2,3,45, of ,684,243,1562260.699999988,231.16250610351562,667.0375366210938,251.16250610351562,687.062536239624,4,6,,,,,,,,,intermediate,2,,,,2026-08-09T14:43:37.411Z,,2026-08-09,2026-08-09,11:43:37,2026-08-09 11:43:37,2026-08-09T16:04:32.103Z,4854692,,,,,,2026-08-09,13:04:32,2026-08-09 13:04:32,4854692
32499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,3,2,2,3,45, of ,684,243,1562319.900000006,231.16250610351562,667.0375366210938,251.16250610351562,687.062536239624,4,6,,,,,,,,,intermediate,2,,,,2026-08-09T14:43:37.411Z,,2026-08-09,2026-08-09,11:43:37,2026-08-09 11:43:37,2026-08-09T16:04:32.103Z,4854692,,,,,,2026-08-09,13:04:32,2026-08-09 13:04:32,4854692
32540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,3,2,2,3,45, of ,684,243,1562361.300000012,231.16250610351562,667.0375366210938,251.16250610351562,687.062536239624,4,6,,,,,,,,,intermediate,2,,,,2026-08-09T14:43:37.411Z,,2026-08-09,2026-08-09,11:43:37,2026-08-09 11:43:37,2026-08-09T16:04:32.103Z,4854692,,,,,,2026-08-09,13:04:32,2026-08-09 13:04:32,4854692
32566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,3,2,2,3,45, of ,668,240,,221.16250610351562,667.037519454956,261.1625061035156,687.062518119812,4,6,hover,517.5,517.5,0.9469404149486043,0.5459373474121094,113,,,intermediate,2,,,,2026-08-09T14:43:37.411Z,,2026-08-09,2026-08-09,11:43:37,2026-08-09 11:43:37,2026-08-09T16:04:32.103Z,4854692,,,,,,2026-08-09,13:04:32,2026-08-09 13:04:32,4854692
32585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,3,2,2,3,46, birth ,689,245,1562406.5,231.16250610351562,687.0625,251.16250610351562,727.0875015258789,4,7,,,,,,,,,intermediate,2,,,,2026-08-09T14:43:37.411Z,,2026-08-09,2026-08-09,11:43:37,2026-08-09 11:43:37,2026-08-09T16:04:32.103Z,4854692,,,,,,2026-08-09,13:04:32,2026-08-09 13:04:32,4854692
32634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,3,2,2,3,46, birth ,694,246,1562455.699999988,231.16250610351562,687.0625,251.16250610351562,727.0875015258789,4,7,,,,,,,,,intermediate,2,,,,2026-08-09T14:43:37.411Z,,2026-08-09,2026-08-09,11:43:37,2026-08-09 11:43:37,2026-08-09T16:04:32.103Z,4854692,,,,,,2026-08-09,13:04:32,2026-08-09 13:04:32,4854692
32685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,3,2,2,3,46, birth ,697,246,1562506,231.16250610351562,687.0625,251.16250610351562,727.0875015258789,4,7,,,,,,,,,intermediate,2,,,,2026-08-09T14:43:37.411Z,,2026-08-09,2026-08-09,11:43:37,2026-08-09 11:43:37,2026-08-09T16:04:32.103Z,4854692,,,,,,2026-08-09,13:04:32,2026-08-09 13:04:32,4854692
32735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,3,2,2,3,46, birth ,704,247,1562556.199999988,231.16250610351562,687.0625,251.16250610351562,727.0875015258789,4,7,,,,,,,,,intermediate,2,,,,2026-08-09T14:43:37.411Z,,2026-08-09,2026-08-09,11:43:37,2026-08-09 11:43:37,2026-08-09T16:04:32.103Z,4854692,,,,,,2026-08-09,13:04:32,2026-08-09 13:04:32,4854692
32784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,3,2,2,3,46, birth ,715,247,1562605.300000012,231.16250610351562,687.0625,251.16250610351562,727.0875015258789,4,7,,,,,,,,,intermediate,2,,,,2026-08-09T14:43:37.411Z,,2026-08-09,2026-08-09,11:43:37,2026-08-09 11:43:37,2026-08-09T16:04:32.103Z,4854692,,,,,,2026-08-09,13:04:32,2026-08-09 13:04:32,4854692
32834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,3,2,2,3,46, birth ,724,247,1562655.900000006,231.16250610351562,687.0625,251.16250610351562,727.0875015258789,4,7,,,,,,,,,intermediate,2,,,,2026-08-09T14:43:37.411Z,,2026-08-09,2026-08-09,11:43:37,2026-08-09 11:43:37,2026-08-09T16:04:32.103Z,4854692,,,,,,2026-08-09,13:04:32,2026-08-09 13:04:32,4854692
32850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,3,2,2,3,46, birth ,688,243,,221.16250610351562,687.062518119812,261.1625061035156,727.0875129699707,4,7,hover,284.40000000596046,284.40000000596046,0.9228603780830102,0.6459373474121094,113,,,intermediate,2,,,,2026-08-09T14:43:37.411Z,,2026-08-09,2026-08-09,11:43:37,2026-08-09 11:43:37,2026-08-09T16:04:32.103Z,4854692,,,,,,2026-08-09,13:04:32,2026-08-09 13:04:32,4854692
32885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,3,2,2,3,47, could ,736,247,1562706.599999994,231.16250610351562,727.0875244140625,251.16250610351562,775.1250267028809,4,8,,,,,,,,,intermediate,2,,,,2026-08-09T14:43:37.411Z,,2026-08-09,2026-08-09,11:43:37,2026-08-09 11:43:37,2026-08-09T16:04:32.103Z,4854692,,,,,,2026-08-09,13:04:32,2026-08-09 13:04:32,4854692
32934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,3,2,2,3,47, could ,744,247,1562755.900000006,231.16250610351562,727.0875244140625,251.16250610351562,775.1250267028809,4,8,,,,,,,,,intermediate,2,,,,2026-08-09T14:43:37.411Z,,2026-08-09,2026-08-09,11:43:37,2026-08-09 11:43:37,2026-08-09T16:04:32.103Z,4854692,,,,,,2026-08-09,13:04:32,2026-08-09 13:04:32,4854692
32984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,3,2,2,3,47, could ,750,246,1562805.800000012,231.16250610351562,727.0875244140625,251.16250610351562,775.1250267028809,4,8,,,,,,,,,intermediate,2,,,,2026-08-09T14:43:37.411Z,,2026-08-09,2026-08-09,11:43:37,2026-08-09 11:43:37,2026-08-09T16:04:32.103Z,4854692,,,,,,2026-08-09,13:04:32,2026-08-09 13:04:32,4854692
33041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,3,2,2,3,47, could ,752,246,1562862.800000012,231.16250610351562,727.0875244140625,251.16250610351562,775.1250267028809,4,8,,,,,,,,,intermediate,2,,,,2026-08-09T14:43:37.411Z,,2026-08-09,2026-08-09,11:43:37,2026-08-09 11:43:37,2026-08-09T16:04:32.103Z,4854692,,,,,,2026-08-09,13:04:32,2026-08-09 13:04:32,4854692
33091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,3,2,2,3,47, could ,752,246,1562912.900000006,231.16250610351562,727.0875244140625,251.16250610351562,775.1250267028809,4,8,,,,,,,,,intermediate,2,,,,2026-08-09T14:43:37.411Z,,2026-08-09,2026-08-09,11:43:37,2026-08-09 11:43:37,2026-08-09T16:04:32.103Z,4854692,,,,,,2026-08-09,13:04:32,2026-08-09 13:04:32,4854692
33142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,3,2,2,3,47, could ,752,246,1562963.699999988,231.16250610351562,727.0875244140625,251.16250610351562,775.1250267028809,4,8,,,,,,,,,intermediate,2,,,,2026-08-09T14:43:37.411Z,,2026-08-09,2026-08-09,11:43:37,2026-08-09 11:43:37,2026-08-09T16:04:32.103Z,4854692,,,,,,2026-08-09,13:04:32,2026-08-09 13:04:32,4854692
33192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,3,2,2,3,47, could ,752,246,1563013,231.16250610351562,727.0875244140625,251.16250610351562,775.1250267028809,4,8,,,,,,,,,intermediate,2,,,,2026-08-09T14:43:37.411Z,,2026-08-09,2026-08-09,11:43:37,2026-08-09 11:43:37,2026-08-09T16:04:32.103Z,4854692,,,,,,2026-08-09,13:04:32,2026-08-09 13:04:32,4854692
33242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,3,2,2,3,47, could ,752,246,1563063.300000012,231.16250610351562,727.0875244140625,251.16250610351562,775.1250267028809,4,8,,,,,,,,,intermediate,2,,,,2026-08-09T14:43:37.411Z,,2026-08-09,2026-08-09,11:43:37,2026-08-09 11:43:37,2026-08-09T16:04:32.103Z,4854692,,,,,,2026-08-09,13:04:32,2026-08-09 13:04:32,4854692
33292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,3,2,2,3,47, could ,752,246,1563113.300000012,231.16250610351562,727.0875244140625,251.16250610351562,775.1250267028809,4,8,,,,,,,,,intermediate,2,,,,2026-08-09T14:43:37.411Z,,2026-08-09,2026-08-09,11:43:37,2026-08-09 11:43:37,2026-08-09T16:04:32.103Z,4854692,,,,,,2026-08-09,13:04:32,2026-08-09 13:04:32,4854692
33337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,3,2,2,3,47, could ,752,246,1563158.599999994,231.16250610351562,727.0875244140625,251.16250610351562,775.1250267028809,4,8,,,,,,,,,intermediate,2,,,,2026-08-09T14:43:37.411Z,,2026-08-09,2026-08-09,11:43:37,2026-08-09 11:43:37,2026-08-09T16:04:32.103Z,4854692,,,,,,2026-08-09,13:04:32,2026-08-09 13:04:32,4854692
33386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,3,2,2,3,47, could ,743,247,1563207.300000012,231.16250610351562,727.0875244140625,251.16250610351562,775.1250267028809,4,8,,,,,,,,,intermediate,2,,,,2026-08-09T14:43:37.411Z,,2026-08-09,2026-08-09,11:43:37,2026-08-09 11:43:37,2026-08-09T16:04:32.103Z,4854692,,,,,,2026-08-09,13:04:32,2026-08-09 13:04:32,4854692
33417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,3,2,2,3,47, could ,728,247,,221.16250610351562,727.0875129699707,261.1625061035156,775.1250133514404,4,8,hover,566.9000000059605,566.9000000059605,0.16471479504960893,0.6709373474121094,113,,,intermediate,2,,,,2026-08-09T14:43:37.411Z,,2026-08-09,2026-08-09,11:43:37,2026-08-09 11:43:37,2026-08-09T16:04:32.103Z,4854692,,,,,,2026-08-09,13:04:32,2026-08-09 13:04:32,4854692
33435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,3,2,2,3,46, birth ,712,248,1563256.800000012,231.16250610351562,687.0625,251.16250610351562,727.0875015258789,4,7,,,,,,,,,intermediate,2,,,,2026-08-09T14:43:37.411Z,,2026-08-09,2026-08-09,11:43:37,2026-08-09 11:43:37,2026-08-09T16:04:32.103Z,4854692,,,,,,2026-08-09,13:04:32,2026-08-09 13:04:32,4854692
33485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,3,2,2,3,46, birth ,696,248,1563306.800000012,231.16250610351562,687.0625,251.16250610351562,727.0875015258789,4,7,,,,,,,,,intermediate,2,,,,2026-08-09T14:43:37.411Z,,2026-08-09,2026-08-09,11:43:37,2026-08-09 11:43:37,2026-08-09T16:04:32.103Z,4854692,,,,,,2026-08-09,13:04:32,2026-08-09 13:04:32,4854692
33517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,3,2,2,3,46, birth ,725,248,,221.16250610351562,687.062518119812,261.1625061035156,727.0875129699707,4,7,hover,99.7999999821186,99.7999999821186,0.07339118696167282,0.6709373474121094,113,,,intermediate,2,,,,2026-08-09T14:43:37.411Z,,2026-08-09,2026-08-09,11:43:37,2026-08-09 11:43:37,2026-08-09T16:04:32.103Z,4854692,,,,,,2026-08-09,13:04:32,2026-08-09 13:04:32,4854692
33536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,3,2,2,3,45, of ,682,248,1563357.199999988,231.16250610351562,667.0375366210938,251.16250610351562,687.062536239624,4,6,,,,,,,,,intermediate,2,,,,2026-08-09T14:43:37.411Z,,2026-08-09,2026-08-09,11:43:37,2026-08-09 11:43:37,2026-08-09T16:04:32.103Z,4854692,,,,,,2026-08-09,13:04:32,2026-08-09 13:04:32,4854692
33586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,3,2,2,3,45, of ,676,248,1563407.099999994,231.16250610351562,667.0375366210938,251.16250610351562,687.062536239624,4,6,,,,,,,,,intermediate,2,,,,2026-08-09T14:43:37.411Z,,2026-08-09,2026-08-09,11:43:37,2026-08-09 11:43:37,2026-08-09T16:04:32.103Z,4854692,,,,,,2026-08-09,13:04:32,2026-08-09 13:04:32,4854692
33634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,3,2,2,3,45, of ,673,248,1563455.900000006,231.16250610351562,667.0375366210938,251.16250610351562,687.062536239624,4,6,,,,,,,,,intermediate,2,,,,2026-08-09T14:43:37.411Z,,2026-08-09,2026-08-09,11:43:37,2026-08-09 11:43:37,2026-08-09T16:04:32.103Z,4854692,,,,,,2026-08-09,13:04:32,2026-08-09 13:04:32,4854692
33693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,3,2,2,3,45, of ,672,248,1563514.800000012,231.16250610351562,667.0375366210938,251.16250610351562,687.062536239624,4,6,,,,,,,,,intermediate,2,,,,2026-08-09T14:43:37.411Z,,2026-08-09,2026-08-09,11:43:37,2026-08-09 11:43:37,2026-08-09T16:04:32.103Z,4854692,,,,,,2026-08-09,13:04:32,2026-08-09 13:04:32,4854692
33744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,3,2,2,3,45, of ,672,248,1563565.900000006,231.16250610351562,667.0375366210938,251.16250610351562,687.062536239624,4,6,,,,,,,,,intermediate,2,,,,2026-08-09T14:43:37.411Z,,2026-08-09,2026-08-09,11:43:37,2026-08-09 11:43:37,2026-08-09T16:04:32.103Z,4854692,,,,,,2026-08-09,13:04:32,2026-08-09 13:04:32,4854692
33787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,3,2,2,3,45, of ,672,248,1563608.099999994,231.16250610351562,667.0375366210938,251.16250610351562,687.062536239624,4,6,,,,,,,,,intermediate,2,,,,2026-08-09T14:43:37.411Z,,2026-08-09,2026-08-09,11:43:37,2026-08-09 11:43:37,2026-08-09T16:04:32.103Z,4854692,,,,,,2026-08-09,13:04:32,2026-08-09 13:04:32,4854692
33851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,3,2,2,3,45, of ,672,248,1563672.900000006,231.16250610351562,667.0375366210938,251.16250610351562,687.062536239624,4,6,,,,,,,,,intermediate,2,,,,2026-08-09T14:43:37.411Z,,2026-08-09,2026-08-09,11:43:37,2026-08-09 11:43:37,2026-08-09T16:04:32.103Z,4854692,,,,,,2026-08-09,13:04:32,2026-08-09 13:04:32,4854692
33886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,3,2,2,3,45, of ,678,248,1563707.099999994,231.16250610351562,667.0375366210938,251.16250610351562,687.062536239624,4,6,,,,,,,,,intermediate,2,,,,2026-08-09T14:43:37.411Z,,2026-08-09,2026-08-09,11:43:37,2026-08-09 11:43:37,2026-08-09T16:04:32.103Z,4854692,,,,,,2026-08-09,13:04:32,2026-08-09 13:04:32,4854692
33935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,3,2,2,3,45, of ,685,248,,221.16250610351562,667.037519454956,261.1625061035156,687.062518119812,4,6,hover,417.59999999403954,417.59999999403954,0.9968779963056011,0.6709373474121094,113,,,intermediate,2,,,,2026-08-09T14:43:37.411Z,,2026-08-09,2026-08-09,11:43:37,2026-08-09 11:43:37,2026-08-09T16:04:32.103Z,4854692,,,,,,2026-08-09,13:04:32,2026-08-09 13:04:32,4854692
33937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,3,2,2,3,46, birth ,696,248,1563758.199999988,231.16250610351562,687.0625,251.16250610351562,727.0875015258789,4,7,,,,,,,,,intermediate,2,,,,2026-08-09T14:43:37.411Z,,2026-08-09,2026-08-09,11:43:37,2026-08-09 11:43:37,2026-08-09T16:04:32.103Z,4854692,,,,,,2026-08-09,13:04:32,2026-08-09 13:04:32,4854692
33986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,3,2,2,3,46, birth ,723,248,1563807.900000006,231.16250610351562,687.0625,251.16250610351562,727.0875015258789,4,7,,,,,,,,,intermediate,2,,,,2026-08-09T14:43:37.411Z,,2026-08-09,2026-08-09,11:43:37,2026-08-09 11:43:37,2026-08-09T16:04:32.103Z,4854692,,,,,,2026-08-09,13:04:32,2026-08-09 13:04:32,4854692
34002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,3,2,2,3,46, birth ,696,248,,221.16250610351562,687.062518119812,261.1625061035156,727.0875129699707,4,7,hover,67.10000002384186,67.10000002384186,0.8978759901088532,0.6709373474121094,113,,,intermediate,2,,,,2026-08-09T14:43:37.411Z,,2026-08-09,2026-08-09,11:43:37,2026-08-09 11:43:37,2026-08-09T16:04:32.103Z,4854692,,,,,,2026-08-09,13:04:32,2026-08-09 13:04:32,4854692
34037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,3,2,2,3,47, could ,738,245,1563858.099999994,231.16250610351562,727.0875244140625,251.16250610351562,775.1250267028809,4,8,,,,,,,,,intermediate,2,,,,2026-08-09T14:43:37.411Z,,2026-08-09,2026-08-09,11:43:37,2026-08-09 11:43:37,2026-08-09T16:04:32.103Z,4854692,,,,,,2026-08-09,13:04:32,2026-08-09 13:04:32,4854692
34086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,3,2,2,3,47, could ,746,243,1563907.699999988,231.16250610351562,727.0875244140625,251.16250610351562,775.1250267028809,4,8,,,,,,,,,intermediate,2,,,,2026-08-09T14:43:37.411Z,,2026-08-09,2026-08-09,11:43:37,2026-08-09 11:43:37,2026-08-09T16:04:32.103Z,4854692,,,,,,2026-08-09,13:04:32,2026-08-09 13:04:32,4854692
34137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,3,2,2,3,47, could ,755,243,1563958.599999994,231.16250610351562,727.0875244140625,251.16250610351562,775.1250267028809,4,8,,,,,,,,,intermediate,2,,,,2026-08-09T14:43:37.411Z,,2026-08-09,2026-08-09,11:43:37,2026-08-09 11:43:37,2026-08-09T16:04:32.103Z,4854692,,,,,,2026-08-09,13:04:32,2026-08-09 13:04:32,4854692
34186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,3,2,2,3,47, could ,760,243,1564007.400000006,231.16250610351562,727.0875244140625,251.16250610351562,775.1250267028809,4,8,,,,,,,,,intermediate,2,,,,2026-08-09T14:43:37.411Z,,2026-08-09,2026-08-09,11:43:37,2026-08-09 11:43:37,2026-08-09T16:04:32.103Z,4854692,,,,,,2026-08-09,13:04:32,2026-08-09 13:04:32,4854692
34236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,3,2,2,3,47, could ,764,241,1564057.699999988,231.16250610351562,727.0875244140625,251.16250610351562,775.1250267028809,4,8,,,,,,,,,intermediate,2,,,,2026-08-09T14:43:37.411Z,,2026-08-09,2026-08-09,11:43:37,2026-08-09 11:43:37,2026-08-09T16:04:32.103Z,4854692,,,,,,2026-08-09,13:04:32,2026-08-09 13:04:32,4854692
34285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,3,2,2,3,47, could ,768,239,1564106.699999988,231.16250610351562,727.0875244140625,251.16250610351562,775.1250267028809,4,8,,,,,,,,,intermediate,2,,,,2026-08-09T14:43:37.411Z,,2026-08-09,2026-08-09,11:43:37,2026-08-09 11:43:37,2026-08-09T16:04:32.103Z,4854692,,,,,,2026-08-09,13:04:32,2026-08-09 13:04:32,4854692
34335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,3,2,2,3,47, could ,772,239,1564156.699999988,231.16250610351562,727.0875244140625,251.16250610351562,775.1250267028809,4,8,,,,,,,,,intermediate,2,,,,2026-08-09T14:43:37.411Z,,2026-08-09,2026-08-09,11:43:37,2026-08-09 11:43:37,2026-08-09T16:04:32.103Z,4854692,,,,,,2026-08-09,13:04:32,2026-08-09 13:04:32,4854692
34369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,3,2,2,3,47, could ,729,248,,221.16250610351562,727.0875129699707,261.1625061035156,775.1250133514404,4,8,hover,367,367,0.9765805185010334,0.4459373474121094,113,,,intermediate,2,,,,2026-08-09T14:43:37.411Z,,2026-08-09,2026-08-09,11:43:37,2026-08-09 11:43:37,2026-08-09T16:04:32.103Z,4854692,,,,,,2026-08-09,13:04:32,2026-08-09 13:04:32,4854692
34387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,3,2,2,3,48, make ,778,239,1564208,231.16250610351562,775.125,251.16250610351562,824.1500015258789,4,9,,,,,,,,,intermediate,2,,,,2026-08-09T14:43:37.411Z,,2026-08-09,2026-08-09,11:43:37,2026-08-09 11:43:37,2026-08-09T16:04:32.103Z,4854692,,,,,,2026-08-09,13:04:32,2026-08-09 13:04:32,4854692
34438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,3,2,2,3,48, make ,784,239,1564259.300000012,231.16250610351562,775.125,251.16250610351562,824.1500015258789,4,9,,,,,,,,,intermediate,2,,,,2026-08-09T14:43:37.411Z,,2026-08-09,2026-08-09,11:43:37,2026-08-09 11:43:37,2026-08-09T16:04:32.103Z,4854692,,,,,,2026-08-09,13:04:32,2026-08-09 13:04:32,4854692
34485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,3,2,2,3,48, make ,788,239,1564306.5,231.16250610351562,775.125,251.16250610351562,824.1500015258789,4,9,,,,,,,,,intermediate,2,,,,2026-08-09T14:43:37.411Z,,2026-08-09,2026-08-09,11:43:37,2026-08-09 11:43:37,2026-08-09T16:04:32.103Z,4854692,,,,,,2026-08-09,13:04:32,2026-08-09 13:04:32,4854692
34535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,3,2,2,3,48, make ,792,239,1564356,231.16250610351562,775.125,251.16250610351562,824.1500015258789,4,9,,,,,,,,,intermediate,2,,,,2026-08-09T14:43:37.411Z,,2026-08-09,2026-08-09,11:43:37,2026-08-09 11:43:37,2026-08-09T16:04:32.103Z,4854692,,,,,,2026-08-09,13:04:32,2026-08-09 13:04:32,4854692
34588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,3,2,2,3,48, make ,804,239,1564409.400000006,231.16250610351562,775.125,251.16250610351562,824.1500015258789,4,9,,,,,,,,,intermediate,2,,,,2026-08-09T14:43:37.411Z,,2026-08-09,2026-08-09,11:43:37,2026-08-09 11:43:37,2026-08-09T16:04:32.103Z,4854692,,,,,,2026-08-09,13:04:32,2026-08-09 13:04:32,4854692
34637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,3,2,2,3,48, make ,810,239,1564458,231.16250610351562,775.125,251.16250610351562,824.1500015258789,4,9,,,,,,,,,intermediate,2,,,,2026-08-09T14:43:37.411Z,,2026-08-09,2026-08-09,11:43:37,2026-08-09 11:43:37,2026-08-09T16:04:32.103Z,4854692,,,,,,2026-08-09,13:04:32,2026-08-09 13:04:32,4854692
