responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,demo_other_english_test,demo_other_english_test_score,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,onestop_block_level,onestop_paragraph_index,device,hand,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
29025,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,8,edge,edge,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:28.698Z,,2026-08-16,2026-08-16,11:53:28,2026-08-16 11:53:28,2026-08-16T18:10:55.587Z,1046889,,,,,,2026-08-16,12:10:55,2026-08-16 12:10:55,1046889
29025,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,9,mean,mean,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:28.698Z,,2026-08-16,2026-08-16,11:53:28,2026-08-16 11:53:28,2026-08-16T18:10:55.587Z,1046889,,,,,,2026-08-16,12:10:55,2026-08-16 12:10:55,1046889
29025,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,10,with,with,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:28.698Z,,2026-08-16,2026-08-16,11:53:28,2026-08-16 11:53:28,2026-08-16T18:10:55.587Z,1046889,,,,,,2026-08-16,12:10:55,2026-08-16 12:10:55,1046889
29025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:28.698Z,,2026-08-16,2026-08-16,11:53:28,2026-08-16 11:53:28,2026-08-16T18:10:55.587Z,1046889,,,,,,2026-08-16,12:10:55,2026-08-16 12:10:55,1046889
30950,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,11,giving,giving,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:28.698Z,,2026-08-16,2026-08-16,11:53:28,2026-08-16 11:53:28,2026-08-16T18:10:55.587Z,1046889,,,,,,2026-08-16,12:10:55,2026-08-16 12:10:55,1046889
30950,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,12,to eat,to eating,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:28.698Z,,2026-08-16,2026-08-16,11:53:28,2026-08-16 11:53:28,2026-08-16T18:10:55.587Z,1046889,,,,,,2026-08-16,12:10:55,2026-08-16 12:10:55,1046889
30950,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,13,No matter how,No matter how,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:28.698Z,,2026-08-16,2026-08-16,11:53:28,2026-08-16 11:53:28,2026-08-16T18:10:55.587Z,1046889,,,,,,2026-08-16,12:10:55,2026-08-16 12:10:55,1046889
30950,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,14,since,that,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:28.698Z,,2026-08-16,2026-08-16,11:53:28,2026-08-16 11:53:28,2026-08-16T18:10:55.587Z,1046889,,,,,,2026-08-16,12:10:55,2026-08-16 12:10:55,1046889
30950,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,15,ordered,ordered,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:28.698Z,,2026-08-16,2026-08-16,11:53:28,2026-08-16 11:53:28,2026-08-16T18:10:55.587Z,1046889,,,,,,2026-08-16,12:10:55,2026-08-16 12:10:55,1046889
30950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:28.698Z,,2026-08-16,2026-08-16,11:53:28,2026-08-16 11:53:28,2026-08-16T18:10:55.587Z,1046889,,,,,,2026-08-16,12:10:55,2026-08-16 12:10:55,1046889
43213,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,16,thinking,about,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:28.698Z,,2026-08-16,2026-08-16,11:53:28,2026-08-16 11:53:28,2026-08-16T18:10:55.587Z,1046889,,,,,,2026-08-16,12:10:55,2026-08-16 12:10:55,1046889
43213,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,17,almost,almost,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:28.698Z,,2026-08-16,2026-08-16,11:53:28,2026-08-16 11:53:28,2026-08-16T18:10:55.587Z,1046889,,,,,,2026-08-16,12:10:55,2026-08-16 12:10:55,1046889
43213,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,18,unfasten,unfasten,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:28.698Z,,2026-08-16,2026-08-16,11:53:28,2026-08-16 11:53:28,2026-08-16T18:10:55.587Z,1046889,,,,,,2026-08-16,12:10:55,2026-08-16 12:10:55,1046889
43213,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,19,opportunity,opportunity,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:28.698Z,,2026-08-16,2026-08-16,11:53:28,2026-08-16 11:53:28,2026-08-16T18:10:55.587Z,1046889,,,,,,2026-08-16,12:10:55,2026-08-16 12:10:55,1046889
43213,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,20,mere,little,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:28.698Z,,2026-08-16,2026-08-16,11:53:28,2026-08-16 11:53:28,2026-08-16T18:10:55.587Z,1046889,,,,,,2026-08-16,12:10:55,2026-08-16 12:10:55,1046889
43213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:28.698Z,,2026-08-16,2026-08-16,11:53:28,2026-08-16 11:53:28,2026-08-16T18:10:55.587Z,1046889,,,,,,2026-08-16,12:10:55,2026-08-16 12:10:55,1046889
58841,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,21,to explain,explained,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:28.698Z,,2026-08-16,2026-08-16,11:53:28,2026-08-16 11:53:28,2026-08-16T18:10:55.587Z,1046889,,,,,,2026-08-16,12:10:55,2026-08-16 12:10:55,1046889
58841,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,22,sides,sides,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:28.698Z,,2026-08-16,2026-08-16,11:53:28,2026-08-16 11:53:28,2026-08-16T18:10:55.587Z,1046889,,,,,,2026-08-16,12:10:55,2026-08-16 12:10:55,1046889
58841,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,23,highly,highly,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:28.698Z,,2026-08-16,2026-08-16,11:53:28,2026-08-16 11:53:28,2026-08-16T18:10:55.587Z,1046889,,,,,,2026-08-16,12:10:55,2026-08-16 12:10:55,1046889
58841,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,24,retrace,retrace,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:28.698Z,,2026-08-16,2026-08-16,11:53:28,2026-08-16 11:53:28,2026-08-16T18:10:55.587Z,1046889,,,,,,2026-08-16,12:10:55,2026-08-16 12:10:55,1046889
58841,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,25,district,vicinity,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:28.698Z,,2026-08-16,2026-08-16,11:53:28,2026-08-16 11:53:28,2026-08-16T18:10:55.587Z,1046889,,,,,,2026-08-16,12:10:55,2026-08-16 12:10:55,1046889
58848,,,,,spotlight_PROLIFIC,cambridge_general_english_summary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,25,B1,intermediate|advanced,advanced|intermediate,cambridge_15_21_random_intermediate_advanced,4,19,random,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:28.698Z,,2026-08-16,2026-08-16,11:53:28,2026-08-16 11:53:28,2026-08-16T18:10:55.587Z,1046889,,,,,,2026-08-16,12:10:55,2026-08-16 12:10:55,1046889
58852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:28.698Z,,2026-08-16,2026-08-16,11:53:28,2026-08-16 11:53:28,2026-08-16T18:10:55.587Z,1046889,,,,,,2026-08-16,12:10:55,2026-08-16 12:10:55,1046889
745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:28.698Z,,2026-08-16,2026-08-16,11:53:28,2026-08-16 11:53:28,2026-08-16T18:10:55.587Z,1046889,,,,,,2026-08-16,12:10:55,2026-08-16 12:10:55,1046889
28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,377,98,492185,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:28.698Z,,2026-08-16,2026-08-16,11:53:28,2026-08-16 11:53:28,2026-08-16T18:10:55.587Z,1046889,,,,,,2026-08-16,12:10:55,2026-08-16 12:10:55,1046889
81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,370,94,492237,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:28.698Z,,2026-08-16,2026-08-16,11:53:28,2026-08-16 11:53:28,2026-08-16T18:10:55.587Z,1046889,,,,,,2026-08-16,12:10:55,2026-08-16 12:10:55,1046889
132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,369,94,492288,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:28.698Z,,2026-08-16,2026-08-16,11:53:28,2026-08-16 11:53:28,2026-08-16T18:10:55.587Z,1046889,,,,,,2026-08-16,12:10:55,2026-08-16 12:10:55,1046889
185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,368,94,492341,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:28.698Z,,2026-08-16,2026-08-16,11:53:28,2026-08-16 11:53:28,2026-08-16T18:10:55.587Z,1046889,,,,,,2026-08-16,12:10:55,2026-08-16 12:10:55,1046889
236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,370,94,492393,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:28.698Z,,2026-08-16,2026-08-16,11:53:28,2026-08-16 11:53:28,2026-08-16T18:10:55.587Z,1046889,,,,,,2026-08-16,12:10:55,2026-08-16 12:10:55,1046889
288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,373,95,492445,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:28.698Z,,2026-08-16,2026-08-16,11:53:28,2026-08-16 11:53:28,2026-08-16T18:10:55.587Z,1046889,,,,,,2026-08-16,12:10:55,2026-08-16 12:10:55,1046889
340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,375,95,492497,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:28.698Z,,2026-08-16,2026-08-16,11:53:28,2026-08-16 11:53:28,2026-08-16T18:10:55.587Z,1046889,,,,,,2026-08-16,12:10:55,2026-08-16 12:10:55,1046889
393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,375,96,492549.00000000006,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:28.698Z,,2026-08-16,2026-08-16,11:53:28,2026-08-16 11:53:28,2026-08-16T18:10:55.587Z,1046889,,,,,,2026-08-16,12:10:55,2026-08-16 12:10:55,1046889
444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,375,97,492601,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:28.698Z,,2026-08-16,2026-08-16,11:53:28,2026-08-16 11:53:28,2026-08-16T18:10:55.587Z,1046889,,,,,,2026-08-16,12:10:55,2026-08-16 12:10:55,1046889
497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,402,122,492653,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:28.698Z,,2026-08-16,2026-08-16,11:53:28,2026-08-16 11:53:28,2026-08-16T18:10:55.587Z,1046889,,,,,,2026-08-16,12:10:55,2026-08-16 12:10:55,1046889
517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,14, the ,432,147,,hover,17.000000000058208,17.000000000058208,0.423098146502402,0.16171875,19,140.53125,417.7732421875,180.53125,451.3984375,2,1,,,,,,,,,,2026-08-16T17:53:28.698Z,,2026-08-16,2026-08-16,11:53:28,2026-08-16 11:53:28,2026-08-16T18:10:55.587Z,1046889,,,,,,2026-08-16,12:10:55,2026-08-16 12:10:55,1046889
548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,470,181,492705,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:28.698Z,,2026-08-16,2026-08-16,11:53:28,2026-08-16 11:53:28,2026-08-16T18:10:55.587Z,1046889,,,,,,2026-08-16,12:10:55,2026-08-16 12:10:55,1046889
601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,470,181,492757,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:28.698Z,,2026-08-16,2026-08-16,11:53:28,2026-08-16 11:53:28,2026-08-16T18:10:55.587Z,1046889,,,,,,2026-08-16,12:10:55,2026-08-16 12:10:55,1046889
651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,470,181,492808,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:28.698Z,,2026-08-16,2026-08-16,11:53:28,2026-08-16 11:53:28,2026-08-16T18:10:55.587Z,1046889,,,,,,2026-08-16,12:10:55,2026-08-16 12:10:55,1046889
704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,470,181,492861,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:28.698Z,,2026-08-16,2026-08-16,11:53:28,2026-08-16 11:53:28,2026-08-16T18:10:55.587Z,1046889,,,,,,2026-08-16,12:10:55,2026-08-16 12:10:55,1046889
756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,470,181,492913,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:28.698Z,,2026-08-16,2026-08-16,11:53:28,2026-08-16 11:53:28,2026-08-16T18:10:55.587Z,1046889,,,,,,2026-08-16,12:10:55,2026-08-16 12:10:55,1046889
808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,470,181,492965.00000000006,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:28.698Z,,2026-08-16,2026-08-16,11:53:28,2026-08-16 11:53:28,2026-08-16T18:10:55.587Z,1046889,,,,,,2026-08-16,12:10:55,2026-08-16 12:10:55,1046889
860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,470,181,493017,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:28.698Z,,2026-08-16,2026-08-16,11:53:28,2026-08-16 11:53:28,2026-08-16T18:10:55.587Z,1046889,,,,,,2026-08-16,12:10:55,2026-08-16 12:10:55,1046889
912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,470,181,493069,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:28.698Z,,2026-08-16,2026-08-16,11:53:28,2026-08-16 11:53:28,2026-08-16T18:10:55.587Z,1046889,,,,,,2026-08-16,12:10:55,2026-08-16 12:10:55,1046889
964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,470,181,493121.00000000006,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:28.698Z,,2026-08-16,2026-08-16,11:53:28,2026-08-16 11:53:28,2026-08-16T18:10:55.587Z,1046889,,,,,,2026-08-16,12:10:55,2026-08-16 12:10:55,1046889
1016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,499,194,493173,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:28.698Z,,2026-08-16,2026-08-16,11:53:28,2026-08-16 11:53:28,2026-08-16T18:10:55.587Z,1046889,,,,,,2026-08-16,12:10:55,2026-08-16 12:10:55,1046889
1068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,15, fog ,480,179,493225,,,,,,,150.03125,451.3984375,171.03125,481.421875,2,2,,,,,,,,,,2026-08-16T17:53:28.698Z,,2026-08-16,2026-08-16,11:53:28,2026-08-16 11:53:28,2026-08-16T18:10:55.587Z,1046889,,,,,,2026-08-16,12:10:55,2026-08-16 12:10:55,1046889
