responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
1682,hover_association,2,1,ele,6,4,15,16,20, He ,630,142,,EmTest3,EmTest3,140.06666564941406,622.5499954223633,180.06666564941406,650.566650390625,2,6,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,280,280,0.2659134213587009,0.048333358764648435,128,,,,,,,,,,,,,,,EmTest3,EmTest3
1718,hover_association,2,1,ele,6,4,15,16,4, Northumberland ,639,138,,EmTest3,EmTest3,100.06666564941406,548.5166625976562,140.06666564941406,682.6500091552734,1,4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,37,37,0.9056907959137543,0.7483333587646485,128,,,,,,,,,,,,,,,EmTest3,EmTest3
1730,raw_position_sample,2,1,ele,6,4,15,16,5, needs ,719,120,358943,EmTest3,EmTest3,110.06666564941406,682.6500244140625,130.06666564941406,736.7166900634766,1,5,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
1735,hover_association,2,1,ele,6,4,15,16,5, needs ,719,120,,EmTest3,EmTest3,100.06666564941406,682.6500091552734,140.06666564941406,736.716682434082,1,5,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.6723178742157587,0.49833335876464846,128,,,,,,,,,,,,,,,EmTest3,EmTest3
1752,hover_association,2,1,ele,6,4,15,16,6, to ,752,115,,EmTest3,EmTest3,100.06666564941406,736.716682434082,140.06666564941406,756.7333450317383,1,6,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.7635297588373944,0.37333335876464846,128,,,,,,,,,,,,,,,EmTest3,EmTest3
1780,raw_position_sample,2,1,ele,6,4,15,16,8, more ,826,114,358993,EmTest3,EmTest3,110.06666564941406,781.7666625976562,130.06666564941406,827.8000030517578,1,8,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
1785,hover_association,2,1,ele,6,4,15,16,8, more ,800,114,,EmTest3,EmTest3,100.06666564941406,781.7666625976562,140.06666564941406,827.7999954223633,1,8,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33,33,0.9608979990821523,0.34833335876464844,128,,,,,,,,,,,,,,,EmTest3,EmTest3
1802,hover_association,2,1,ele,6,4,15,16,10, take ,854,115,,EmTest3,EmTest3,100.06666564941406,847.816650390625,140.06666564941406,886.849983215332,1,10,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.15841203304733203,0.37333335876464846,128,,,,,,,,,,,,,,,EmTest3,EmTest3
1830,raw_position_sample,2,1,ele,6,4,15,16,11, advantage ,909,120,359043,EmTest3,EmTest3,110.06666564941406,886.8499755859375,130.06666564941406,975.9666290283203,1,11,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
1881,raw_position_sample,2,1,ele,6,4,15,16,11, advantage ,956,125,359093,EmTest3,EmTest3,110.06666564941406,886.8499755859375,130.06666564941406,975.9666290283203,1,11,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
1918,hover_association,2,1,ele,6,4,15,16,11, advantage ,888,118,,EmTest3,EmTest3,100.06666564941406,886.849983215332,140.06666564941406,975.9666519165039,1,11,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,116,116,0.955489225816946,0.6983333587646484,128,,,,,,,,,,,,,,,EmTest3,EmTest3
1951,raw_position_sample,2,1,ele,6,4,15,16,12, of ,979,131,359164,EmTest3,EmTest3,110.06666564941406,975.9666748046875,130.06666564941406,995.9833526611328,1,12,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2001,hover_association,2,1,ele,6,4,15,16,12, of ,976,130,,EmTest3,EmTest3,100.06666564941406,975.9666519165039,140.06666564941406,995.9833450317383,1,12,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,84,84,0.30141582571919495,0.7983333587646484,128,,,,,,,,,,,,,,,EmTest3,EmTest3
2003,raw_position_sample,2,1,ele,6,4,15,16,11, advantage ,972,136,359217,EmTest3,EmTest3,110.06666564941406,886.8499755859375,130.06666564941406,975.9666290283203,1,11,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2035,hover_association,2,1,ele,6,4,15,16,11, advantage ,972,136,,EmTest3,EmTest3,100.06666564941406,886.849983215332,140.06666564941406,975.9666519165039,1,11,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33,33,0.753506810379515,0.9733333587646484,128,,,,,,,,,,,,,,,EmTest3,EmTest3
2052,hover_association,2,1,ele,6,4,15,16,26, observatories ,916,145,,EmTest3,EmTest3,140.06666564941406,906.8333129882812,180.06666564941406,1019.9333343505859,2,12,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.08104938355718058,0.12333335876464843,128,,,,,,,,,,,,,,,EmTest3,EmTest3
2056,raw_position_sample,2,1,ele,6,4,15,16,25, more ,864,150,359269,EmTest3,EmTest3,150.06666564941406,860.7999877929688,170.06666564941406,906.8333129882812,2,11,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2068,hover_association,2,1,ele,6,4,15,16,25, more ,864,150,,EmTest3,EmTest3,140.06666564941406,860.7999954223633,180.06666564941406,906.8333129882812,2,11,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.06951496756788023,0.24833335876464843,128,,,,,,,,,,,,,,,EmTest3,EmTest3
2085,hover_association,2,1,ele,6,4,15,16,23, region ,772,154,,EmTest3,EmTest3,140.06666564941406,751.6666641235352,180.06666564941406,806.7333450317383,2,9,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.36924934535932497,0.34833335876464844,128,,,,,,,,,,,,,,,EmTest3,EmTest3
2103,hover_association,2,1,ele,6,4,15,16,21, believes ,709,154,,EmTest3,EmTest3,140.06666564941406,650.566650390625,180.06666564941406,721.6333084106445,2,7,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.822232974469044,0.34833335876464844,128,,,,,,,,,,,,,,,EmTest3,EmTest3
2107,raw_position_sample,2,1,ele,6,4,15,16,19, rare. ,620,150,359320,EmTest3,EmTest3,150.06666564941406,580.5166625976562,170.06666564941406,622.5500030517578,2,5,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2118,hover_association,2,1,ele,6,4,15,16,19, rare. ,620,150,,EmTest3,EmTest3,140.06666564941406,580.5166625976562,180.06666564941406,622.5499954223633,2,5,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.9393339701851002,0.24833335876464843,128,,,,,,,,,,,,,,,EmTest3,EmTest3
2134,hover_association,2,1,ele,6,4,15,16,18, very ,574,147,,EmTest3,EmTest3,140.06666564941406,541.5000076293945,180.06666564941406,580.5166625976562,2,4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.8329774143130092,0.17333335876464845,128,,,,,,,,,,,,,,,EmTest3,EmTest3
2158,raw_position_sample,2,1,ele,6,4,15,16,17, are ,511,142,359370,EmTest3,EmTest3,150.06666564941406,510.4666748046875,170.06666564941406,541.5000152587891,2,3,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2167,hover_association,2,1,ele,6,4,15,16,17, are ,530,144,,EmTest3,EmTest3,140.06666564941406,510.4666748046875,180.06666564941406,541.5000076293945,2,3,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,32,32,0.01718555974393752,0.048333358764648435,128,,,,,,,,,,,,,,,EmTest3,EmTest3
2208,raw_position_sample,2,1,ele,6,4,15,16,16, which ,465,148,359421,EmTest3,EmTest3,150.06666564941406,459.433349609375,170.06666564941406,510.4666748046875,2,2,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2217,hover_association,2,1,ele,6,4,15,16,16, which ,493,142,,EmTest3,EmTest3,140.06666564941406,459.433349609375,180.06666564941406,510.4666748046875,2,2,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,51,51,0.1090787317761592,0.19833335876464844,128,,,,,,,,,,,,,,,EmTest3,EmTest3
2259,raw_position_sample,2,1,ele,6,4,15,16,15," skies, ",445,158,359471,EmTest3,EmTest3,150.06666564941406,408.41668701171875,170.06666564941406,459.433349609375,2,1,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2309,raw_position_sample,2,1,ele,6,4,15,16,15," skies, ",438,158,359522,EmTest3,EmTest3,150.06666564941406,408.41668701171875,170.06666564941406,459.433349609375,2,1,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2359,raw_position_sample,2,1,ele,6,4,15,16,15," skies, ",438,158,359572,EmTest3,EmTest3,150.06666564941406,408.41668701171875,170.06666564941406,459.433349609375,2,1,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2409,raw_position_sample,2,1,ele,6,4,15,16,15," skies, ",438,156,359623,EmTest3,EmTest3,150.06666564941406,408.41668701171875,170.06666564941406,459.433349609375,2,1,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2460,raw_position_sample,2,1,ele,6,4,15,16,15," skies, ",450,148,359672,EmTest3,EmTest3,150.06666564941406,408.41668701171875,170.06666564941406,459.433349609375,2,1,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2467,hover_association,2,1,ele,6,4,15,16,15," skies, ",457,151,,EmTest3,EmTest3,140.06666564941406,408.41668701171875,180.06666564941406,459.433349609375,2,1,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,250,250,0.8150927730461072,0.19833335876464844,128,,,,,,,,,,,,,,,EmTest3,EmTest3
2502,hover_association,2,1,ele,6,4,15,16,2, agrees ,471,140,,EmTest3,EmTest3,100.06666564941406,453.41668701171875,140.06666564941406,513.4833450317383,1,2,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,34,34,0.8920641626245053,0.7733333587646485,128,,,,,,,,,,,,,,,EmTest3,EmTest3
2510,raw_position_sample,2,1,ele,6,4,15,16,3, that ,521,130,359723,EmTest3,EmTest3,110.06666564941406,513.4833374023438,130.06666564941406,548.5166625976562,1,3,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2518,hover_association,2,1,ele,6,4,15,16,3, that ,521,130,,EmTest3,EmTest3,100.06666564941406,513.4833450317383,140.06666564941406,548.5166625976562,1,3,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.21455732686801743,0.7483333587646485,128,,,,,,,,,,,,,,,EmTest3,EmTest3
2560,raw_position_sample,2,1,ele,6,4,15,16,4, Northumberland ,675,122,359773,EmTest3,EmTest3,110.06666564941406,548.5166625976562,130.06666564941406,682.6499938964844,1,4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2568,hover_association,2,1,ele,6,4,15,16,4, Northumberland ,572,125,,EmTest3,EmTest3,100.06666564941406,548.5166625976562,140.06666564941406,682.6500091552734,1,4,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50,50,0.9429671341869684,0.5483333587646484,128,,,,,,,,,,,,,,,EmTest3,EmTest3
2584,hover_association,2,1,ele,6,4,15,16,5, needs ,719,123,,EmTest3,EmTest3,100.06666564941406,682.6500091552734,140.06666564941406,736.716682434082,1,5,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.6723178742157587,0.5733333587646484,128,,,,,,,,,,,,,,,EmTest3,EmTest3
2601,hover_association,2,1,ele,6,4,15,16,7, do ,771,125,,EmTest3,EmTest3,100.06666564941406,756.7333450317383,140.06666564941406,781.7666625976562,1,7,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.5699066825918949,0.6233333587646485,128,,,,,,,,,,,,,,,EmTest3,EmTest3
2611,raw_position_sample,2,1,ele,6,4,15,16,8, more ,794,127,359824,EmTest3,EmTest3,110.06666564941406,781.7666625976562,130.06666564941406,827.8000030517578,1,8,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2635,hover_association,2,1,ele,6,4,15,16,8, more ,794,127,,EmTest3,EmTest3,100.06666564941406,781.7666625976562,140.06666564941406,827.7999954223633,1,8,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33,33,0.8740044427274163,0.7233333587646484,128,,,,,,,,,,,,,,,EmTest3,EmTest3
2652,hover_association,2,1,ele,6,4,15,16,9, to ,837,130,,EmTest3,EmTest3,100.06666564941406,827.7999954223633,140.06666564941406,847.816650390625,1,9,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,18,18,0.4596174831521145,0.7483333587646485,128,,,,,,,,,,,,,,,EmTest3,EmTest3
2662,raw_position_sample,2,1,ele,6,4,15,16,10, take ,850,131,359875,EmTest3,EmTest3,110.06666564941406,847.816650390625,130.06666564941406,886.8499908447266,1,10,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2700,hover_association,2,1,ele,6,4,15,16,10, take ,850,131,,EmTest3,EmTest3,100.06666564941406,847.816650390625,140.06666564941406,886.849983215332,1,10,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,49,49,0.6707946187162798,0.9233333587646484,128,,,,,,,,,,,,,,,EmTest3,EmTest3
2712,raw_position_sample,2,1,ele,6,4,15,16,25, more ,887,142,359925,EmTest3,EmTest3,150.06666564941406,860.7999877929688,170.06666564941406,906.8333129882812,2,11,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
2734,hover_association,2,1,ele,6,4,15,16,25, more ,887,142,,EmTest3,EmTest3,140.06666564941406,860.7999954223633,180.06666564941406,906.8333129882812,2,11,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33,33,0.7863870451179124,0.12333335876464843,128,,,,,,,,,,,,,,,EmTest3,EmTest3
2762,raw_position_sample,2,1,ele,6,4,15,16,26, observatories ,915,151,359975,EmTest3,EmTest3,150.06666564941406,906.8333129882812,170.06666564941406,1019.9333190917969,2,12,elementary,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
