responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,onestop_block_level,onestop_paragraph_index,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
13139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,13,1,1,2,18, done; ,578,176,,143.75403213500977,526.1994638442993,183.75949478149414,578.9219913482666,2,3,hover,315.80000000074506,315.80000000074506,0.9825123833792448,0.8060391189557701,121,,,advanced,1,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
13153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,1,1,2,19, whatever ,580,176,477382.09999999776,151.55259704589844,578.9219970703125,175.96092987060547,661.9576721191406,2,4,,,,,,,,,advanced,1,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
13203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,1,1,2,19, whatever ,636,176,477432.19999999925,151.55259704589844,578.9219970703125,175.96092987060547,661.9576721191406,2,4,,,,,,,,,advanced,1,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
13224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,13,1,1,2,19, whatever ,580,176,,143.75403213500977,578.9219913482666,183.75949478149414,661.9576568603516,2,4,hover,84.89999999850988,84.89999999850988,0.9402948500529568,0.8060391189557701,121,,,advanced,1,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
13240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,13,1,1,2,20, is ,678,176,,143.75403213500977,661.9576568603516,183.75949478149414,679.895676612854,2,5,hover,15.899999998509884,15.899999998509884,0.8943207422553123,0.8060391189557701,121,,,advanced,1,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
13253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,1,1,2,21, left ,682,176,477482,151.55259704589844,679.8956909179688,175.96092987060547,712.0499877929688,2,6,,,,,,,,,advanced,1,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
13304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,1,1,2,21, left ,685,176,477532.30000000075,151.55259704589844,679.8956909179688,175.96092987060547,712.0499877929688,2,6,,,,,,,,,advanced,1,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
13353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,1,1,2,21, left ,690,176,477582.09999999776,151.55259704589844,679.8956909179688,175.96092987060547,712.0499877929688,2,6,,,,,,,,,advanced,1,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
13404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,1,1,2,21, left ,710,176,477632.30000000075,151.55259704589844,679.8956909179688,175.96092987060547,712.0499877929688,2,6,,,,,,,,,advanced,1,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
13407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,13,1,1,2,21, left ,682,176,,143.75403213500977,679.895676612854,183.75949478149414,712.0499877929688,2,6,hover,166.5,166.5,0.9362453208378313,0.8060391189557701,121,,,advanced,1,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
13453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,1,1,2,22, can ,724,176,477682.19999999925,151.55259704589844,712.0499877929688,175.96092987060547,746.5846214294434,2,7,,,,,,,,,advanced,1,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
13503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,1,1,2,22, can ,730,176,477732.09999999776,151.55259704589844,712.0499877929688,175.96092987060547,746.5846214294434,2,7,,,,,,,,,advanced,1,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
13553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,1,1,2,22, can ,744,176,477782.09999999776,151.55259704589844,712.0499877929688,175.96092987060547,746.5846214294434,2,7,,,,,,,,,advanced,1,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
13573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,13,1,1,2,22, can ,715,176,,143.75403213500977,712.0499877929688,183.75949478149414,746.5846080780029,2,7,hover,166.60000000149012,166.60000000149012,0.9830718255137071,0.8060391189557701,121,,,advanced,1,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
13603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,1,1,2,23, wait ,753,176,477832.09999999776,151.55259704589844,746.5845947265625,175.96092987060547,786.6426658630371,2,8,,,,,,,,,advanced,1,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
13653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,1,1,2,23, wait ,758,177,477881.69999999925,151.55259704589844,746.5845947265625,175.96092987060547,786.6426658630371,2,8,,,,,,,,,advanced,1,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
13704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,1,1,2,23, wait ,760,178,477932.59999999776,151.55259704589844,746.5845947265625,175.96092987060547,786.6426658630371,2,8,,,,,,,,,advanced,1,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
13754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,1,1,2,23, wait ,763,178,477982.3999999985,151.55259704589844,746.5845947265625,175.96092987060547,786.6426658630371,2,8,,,,,,,,,advanced,1,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
13803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,1,1,2,23, wait ,773,178,478032.09999999776,151.55259704589844,746.5845947265625,175.96092987060547,786.6426658630371,2,8,,,,,,,,,advanced,1,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
13854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,1,1,2,23, wait ,774,178,478082.30000000075,151.55259704589844,746.5845947265625,175.96092987060547,786.6426658630371,2,8,,,,,,,,,advanced,1,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
13904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,1,1,2,23, wait ,774,178,478132.19999999925,151.55259704589844,746.5845947265625,175.96092987060547,786.6426658630371,2,8,,,,,,,,,advanced,1,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
13954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,1,1,2,23, wait ,774,178,478182.30000000075,151.55259704589844,746.5845947265625,175.96092987060547,786.6426658630371,2,8,,,,,,,,,advanced,1,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
14004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,1,1,2,23, wait ,773,178,478232.5,151.55259704589844,746.5845947265625,175.96092987060547,786.6426658630371,2,8,,,,,,,,,advanced,1,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
14054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,1,1,2,23, wait ,773,178,478282.3999999985,151.55259704589844,746.5845947265625,175.96092987060547,786.6426658630371,2,8,,,,,,,,,advanced,1,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
14103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,1,1,2,23, wait ,773,178,478332.30000000075,151.55259704589844,746.5845947265625,175.96092987060547,786.6426658630371,2,8,,,,,,,,,advanced,1,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
14153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,1,1,2,23, wait ,773,178,478382.09999999776,151.55259704589844,746.5845947265625,175.96092987060547,786.6426658630371,2,8,,,,,,,,,advanced,1,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
14204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,1,1,2,23, wait ,772,178,478432.3999999985,151.55259704589844,746.5845947265625,175.96092987060547,786.6426658630371,2,8,,,,,,,,,advanced,1,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
14253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,1,1,2,23, wait ,762,180,478482.09999999776,151.55259704589844,746.5845947265625,175.96092987060547,786.6426658630371,2,8,,,,,,,,,advanced,1,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
14273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,13,1,1,2,23, wait ,747,176,,143.75403213500977,746.5846080780029,183.75949478149414,786.6426830291748,2,8,hover,699.1999999992549,699.1999999992549,0.06029725404781114,0.9810152231407606,121,,,advanced,1,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
14303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,1,1,2,36, heading ,719,187,478532.19999999925,191.5580596923828,704.711669921875,215.96639251708984,778.6468200683594,3,5,,,,,,,,,advanced,1,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
14323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,13,1,1,2,36, heading ,734,186,,183.75949478149414,704.7116775512695,223.76496505737305,778.6468353271484,3,5,hover,50,50,0.0038996663752915257,0.08100155294161622,121,,,advanced,1,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
14353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,1,1,2,35, about ,695,187,478582.09999999776,191.5580596923828,650.37158203125,215.96639251708984,704.7116851806641,3,4,,,,,,,,,advanced,1,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
14403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,1,1,2,35, about ,695,187,478632.09999999776,191.5580596923828,650.37158203125,215.96639251708984,704.7116851806641,3,4,,,,,,,,,advanced,1,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
14454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,1,1,2,35, about ,686,188,478682.3999999985,191.5580596923828,650.37158203125,215.96639251708984,704.7116851806641,3,4,,,,,,,,,advanced,1,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
14503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,1,1,2,35, about ,663,189,478732.19999999925,191.5580596923828,650.37158203125,215.96639251708984,704.7116851806641,3,4,,,,,,,,,advanced,1,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
14554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,1,1,2,35, about ,662,189,478782.30000000075,191.5580596923828,650.37158203125,215.96639251708984,704.7116851806641,3,4,,,,,,,,,advanced,1,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
14604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,1,1,2,35, about ,662,189,478832.3999999985,191.5580596923828,650.37158203125,215.96639251708984,704.7116851806641,3,4,,,,,,,,,advanced,1,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
14654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,1,1,2,35, about ,662,189,478882.3999999985,191.5580596923828,650.37158203125,215.96639251708984,704.7116851806641,3,4,,,,,,,,,advanced,1,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
14704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,1,1,2,35, about ,662,189,478932.3999999985,191.5580596923828,650.37158203125,215.96639251708984,704.7116851806641,3,4,,,,,,,,,advanced,1,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
14754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,1,1,2,35, about ,662,189,478982.3999999985,191.5580596923828,650.37158203125,215.96639251708984,704.7116851806641,3,4,,,,,,,,,advanced,1,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
14804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,1,1,2,35, about ,661,189,479032.80000000075,191.5580596923828,650.37158203125,215.96639251708984,704.7116851806641,3,4,,,,,,,,,advanced,1,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
14858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,1,1,2,35, about ,662,189,479086.59999999776,191.5580596923828,650.37158203125,215.96639251708984,704.7116851806641,3,4,,,,,,,,,advanced,1,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
14904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,1,1,2,35, about ,669,184,479132.30000000075,191.5580596923828,650.37158203125,215.96639251708984,704.7116851806641,3,4,,,,,,,,,advanced,1,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
14905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,13,1,1,2,35, about ,696,187,,183.75949478149414,650.3715877532959,223.76496505737305,704.7116775512695,3,4,hover,582.9000000022352,582.9000000022352,0.34281158378576626,0.006011808306397307,121,,,advanced,1,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
14954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,1,1,2,20, is ,677,176,479182.3999999985,151.55259704589844,661.9576416015625,175.96092987060547,679.8956623077393,2,5,,,,,,,,,advanced,1,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
15004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,1,1,2,20, is ,677,176,479232.30000000075,151.55259704589844,661.9576416015625,175.96092987060547,679.8956623077393,2,5,,,,,,,,,advanced,1,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
15054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,1,1,2,20, is ,677,176,479282.30000000075,151.55259704589844,661.9576416015625,175.96092987060547,679.8956623077393,2,5,,,,,,,,,advanced,1,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
15104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,1,1,2,20, is ,678,175,479332.8999999985,151.55259704589844,661.9576416015625,175.96092987060547,679.8956623077393,2,5,,,,,,,,,advanced,1,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
15153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,1,1,2,20, is ,678,175,479382.30000000075,151.55259704589844,661.9576416015625,175.96092987060547,679.8956623077393,2,5,,,,,,,,,advanced,1,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
15204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,1,1,2,20, is ,678,175,479432.30000000075,151.55259704589844,661.9576416015625,175.96092987060547,679.8956623077393,2,5,,,,,,,,,advanced,1,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
15253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,1,1,2,20, is ,678,175,479482.19999999925,151.55259704589844,661.9576416015625,175.96092987060547,679.8956623077393,2,5,,,,,,,,,advanced,1,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
15304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,1,1,2,20, is ,679,175,479532.59999999776,151.55259704589844,661.9576416015625,175.96092987060547,679.8956623077393,2,5,,,,,,,,,advanced,1,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
15339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,13,1,1,2,20, is ,675,178,,143.75403213500977,661.9576568603516,183.75949478149414,679.895676612854,2,5,hover,433.19999999925494,433.19999999925494,0.950068255849197,0.7810425326436286,121,,,advanced,1,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
15353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,1,1,2,21, left ,680,175,479582.09999999776,151.55259704589844,679.8956909179688,175.96092987060547,712.0499877929688,2,6,,,,,,,,,advanced,1,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
