responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,demo_other_english_test,demo_other_english_test_score,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,onestop_block_level,onestop_paragraph_index,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,363,95,1247239.5999999642,,,,,,,,,,,,,,,,,,,,2026-08-16T11:52:02.418Z,,2026-08-16,2026-08-16,08:52:02,2026-08-16 08:52:02,2026-08-16T12:28:30.501Z,2188083,,,,,,2026-08-16,09:28:30,2026-08-16 09:28:30,2188083
352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,363,95,1247286.3999999762,,,,,,,,,,,,,,,,,,,,2026-08-16T11:52:02.418Z,,2026-08-16,2026-08-16,08:52:02,2026-08-16 08:52:02,2026-08-16T12:28:30.501Z,2188083,,,,,,2026-08-16,09:28:30,2026-08-16 09:28:30,2188083
414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,363,95,1247348.5,,,,,,,,,,,,,,,,,,,,2026-08-16T11:52:02.418Z,,2026-08-16,2026-08-16,08:52:02,2026-08-16 08:52:02,2026-08-16T12:28:30.501Z,2188083,,,,,,2026-08-16,09:28:30,2026-08-16 09:28:30,2188083
461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,363,95,1247395.699999988,,,,,,,,,,,,,,,,,,,,2026-08-16T11:52:02.418Z,,2026-08-16,2026-08-16,08:52:02,2026-08-16 08:52:02,2026-08-16T12:28:30.501Z,2188083,,,,,,2026-08-16,09:28:30,2026-08-16 09:28:30,2188083
507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,363,95,1247441.699999988,,,,,,,,,,,,,,,,,,,,2026-08-16T11:52:02.418Z,,2026-08-16,2026-08-16,08:52:02,2026-08-16 08:52:02,2026-08-16T12:28:30.501Z,2188083,,,,,,2026-08-16,09:28:30,2026-08-16 09:28:30,2188083
553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,363,95,1247488,,,,,,,,,,,,,,,,,,,,2026-08-16T11:52:02.418Z,,2026-08-16,2026-08-16,08:52:02,2026-08-16 08:52:02,2026-08-16T12:28:30.501Z,2188083,,,,,,2026-08-16,09:28:30,2026-08-16 09:28:30,2188083
616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,363,95,1247550.5,,,,,,,,,,,,,,,,,,,,2026-08-16T11:52:02.418Z,,2026-08-16,2026-08-16,08:52:02,2026-08-16 08:52:02,2026-08-16T12:28:30.501Z,2188083,,,,,,2026-08-16,09:28:30,2026-08-16 09:28:30,2188083
662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,363,95,1247596.800000012,,,,,,,,,,,,,,,,,,,,2026-08-16T11:52:02.418Z,,2026-08-16,2026-08-16,08:52:02,2026-08-16 08:52:02,2026-08-16T12:28:30.501Z,2188083,,,,,,2026-08-16,09:28:30,2026-08-16 09:28:30,2188083
709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,363,95,1247643.3999999762,,,,,,,,,,,,,,,,,,,,2026-08-16T11:52:02.418Z,,2026-08-16,2026-08-16,08:52:02,2026-08-16 08:52:02,2026-08-16T12:28:30.501Z,2188083,,,,,,2026-08-16,09:28:30,2026-08-16 09:28:30,2188083
757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,363,95,1247691.3999999762,,,,,,,,,,,,,,,,,,,,2026-08-16T11:52:02.418Z,,2026-08-16,2026-08-16,08:52:02,2026-08-16 08:52:02,2026-08-16T12:28:30.501Z,2188083,,,,,,2026-08-16,09:28:30,2026-08-16 09:28:30,2188083
804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,363,95,1247738.3999999762,,,,,,,,,,,,,,,,,,,,2026-08-16T11:52:02.418Z,,2026-08-16,2026-08-16,08:52:02,2026-08-16 08:52:02,2026-08-16T12:28:30.501Z,2188083,,,,,,2026-08-16,09:28:30,2026-08-16 09:28:30,2188083
852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,363,95,1247786.5999999642,,,,,,,,,,,,,,,,,,,,2026-08-16T11:52:02.418Z,,2026-08-16,2026-08-16,08:52:02,2026-08-16 08:52:02,2026-08-16T12:28:30.501Z,2188083,,,,,,2026-08-16,09:28:30,2026-08-16 09:28:30,2188083
904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,367,95,1247838.199999988,,,,,,,,,,,,,,,,,,,,2026-08-16T11:52:02.418Z,,2026-08-16,2026-08-16,08:52:02,2026-08-16 08:52:02,2026-08-16T12:28:30.501Z,2188083,,,,,,2026-08-16,09:28:30,2026-08-16 09:28:30,2188083
953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,382,98,1247887.5999999642,,,,,,,,,,,,,,,,,,,,2026-08-16T11:52:02.418Z,,2026-08-16,2026-08-16,08:52:02,2026-08-16 08:52:02,2026-08-16T12:28:30.501Z,2188083,,,,,,2026-08-16,09:28:30,2026-08-16 09:28:30,2188083
1003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,392,102,1247937,,,,,,,,,,,,,,,,,,,,2026-08-16T11:52:02.418Z,,2026-08-16,2026-08-16,08:52:02,2026-08-16 08:52:02,2026-08-16T12:28:30.501Z,2188083,,,,,,2026-08-16,09:28:30,2026-08-16 09:28:30,2188083
1052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,402,108,1247987,,,,,,,,,,,,,,,,,,,,2026-08-16T11:52:02.418Z,,2026-08-16,2026-08-16,08:52:02,2026-08-16 08:52:02,2026-08-16T12:28:30.501Z,2188083,,,,,,2026-08-16,09:28:30,2026-08-16 09:28:30,2188083
1102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,409,116,1248036.800000012,,,,,,,,,,,,,,,,,,,,2026-08-16T11:52:02.418Z,,2026-08-16,2026-08-16,08:52:02,2026-08-16 08:52:02,2026-08-16T12:28:30.501Z,2188083,,,,,,2026-08-16,09:28:30,2026-08-16 09:28:30,2188083
1153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,412,119,1248087.800000012,,,,,,,,,,,,,,,,,,,,2026-08-16T11:52:02.418Z,,2026-08-16,2026-08-16,08:52:02,2026-08-16 08:52:02,2026-08-16T12:28:30.501Z,2188083,,,,,,2026-08-16,09:28:30,2026-08-16 09:28:30,2188083
