responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,onestop_block_level,onestop_paragraph_index,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
5688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,30,2,7,8,22, like ,1138,178,525766.099999994,161.265625,1119.03125,185.265625,1152.765625,2,11,,,,,,,,,advanced,2,,,,2026-07-13T18:56:13.336Z,,2026-07-13,2026-07-13,13:56:13,2026-07-13 13:56:13,2026-07-13T19:13:37.232Z,1043896,,,,,,2026-07-13,14:13:37,2026-07-13 14:13:37,1043896
5701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,30,2,7,8,22, like ,1138,178,,153.265625,1119.03125,193.265625,1152.765625,2,11,hover,17,17,0.5622973598888374,0.618359375,158,,,advanced,2,,,,2026-07-13T18:56:13.336Z,,2026-07-13,2026-07-13,13:56:13,2026-07-13 13:56:13,2026-07-13T19:13:37.232Z,1043896,,,,,,2026-07-13,14:13:37,2026-07-13 14:13:37,1043896
5734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,30,2,7,8,21, more ,1107,179,,153.265625,1069.390625,193.265625,1119.03125,2,10,hover,33,33,0.07271010387157696,0.668359375,158,,,advanced,2,,,,2026-07-13T18:56:13.336Z,,2026-07-13,2026-07-13,13:56:13,2026-07-13 13:56:13,2026-07-13T19:13:37.232Z,1043896,,,,,,2026-07-13,14:13:37,2026-07-13 14:13:37,1043896
5736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,30,2,7,8,20, little ,1036,180,525813.900000006,161.265625,1027.625,185.265625,1069.390625,2,9,,,,,,,,,advanced,2,,,,2026-07-13T18:56:13.336Z,,2026-07-13,2026-07-13,13:56:13,2026-07-13 13:56:13,2026-07-13T19:13:37.232Z,1043896,,,,,,2026-07-13,14:13:37,2026-07-13 14:13:37,1043896
5751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,30,2,7,8,20, little ,1036,180,,153.265625,1027.625,193.265625,1069.390625,2,9,hover,16.600000023841858,16.600000023841858,0.20052375607931164,0.668359375,158,,,advanced,2,,,,2026-07-13T18:56:13.336Z,,2026-07-13,2026-07-13,13:56:13,2026-07-13 13:56:13,2026-07-13T19:13:37.232Z,1043896,,,,,,2026-07-13,14:13:37,2026-07-13 14:13:37,1043896
5767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,30,2,7,8,18, was ,999,180,,153.265625,975.28125,193.265625,1012.84375,2,7,hover,16.5,16.5,0.6314475873544093,0.668359375,158,,,advanced,2,,,,2026-07-13T18:56:13.336Z,,2026-07-13,2026-07-13,13:56:13,2026-07-13 13:56:13,2026-07-13T19:13:37.232Z,1043896,,,,,,2026-07-13,14:13:37,2026-07-13 14:13:37,1043896
5800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,30,2,7,8,17, drone ,961,181,,153.265625,920.28125,193.265625,975.28125,2,6,hover,32.69999998807907,32.69999998807907,0.03125,0.768359375,158,,,advanced,2,,,,2026-07-13T18:56:13.336Z,,2026-07-13,2026-07-13,13:56:13,2026-07-13 13:56:13,2026-07-13T19:13:37.232Z,1043896,,,,,,2026-07-13,14:13:37,2026-07-13 14:13:37,1043896
5801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,30,2,7,8,16, state-of-the-art ,881,189,525878.1999999881,161.265625,787.453125,185.265625,920.28125,2,5,,,,,,,,,advanced,2,,,,2026-07-13T18:56:13.336Z,,2026-07-13,2026-07-13,13:56:13,2026-07-13 13:56:13,2026-07-13T19:13:37.232Z,1043896,,,,,,2026-07-13,14:13:37,2026-07-13 14:13:37,1043896
5816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,30,2,7,8,16, state-of-the-art ,881,189,,153.265625,787.453125,193.265625,920.28125,2,5,hover,16.599999994039536,16.599999994039536,0.7042700858722504,0.893359375,158,,,advanced,2,,,,2026-07-13T18:56:13.336Z,,2026-07-13,2026-07-13,13:56:13,2026-07-13 13:56:13,2026-07-13T19:13:37.232Z,1043896,,,,,,2026-07-13,14:13:37,2026-07-13 14:13:37,1043896
5833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,30,2,7,8,31, this ,839,194,,193.265625,818.5625,233.265625,854.140625,3,5,hover,16.80000001192093,16.80000001192093,0.5744400527009222,0.018359375,158,,,advanced,2,,,,2026-07-13T18:56:13.336Z,,2026-07-13,2026-07-13,13:56:13,2026-07-13 13:56:13,2026-07-13T19:13:37.232Z,1043896,,,,,,2026-07-13,14:13:37,2026-07-13 14:13:37,1043896
5838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,30,2,7,8,29, go ,776,203,525915.8000000119,201.265625,769.84375,225.265625,796.484375,3,3,,,,,,,,,advanced,2,,,,2026-07-13T18:56:13.336Z,,2026-07-13,2026-07-13,13:56:13,2026-07-13 13:56:13,2026-07-13T19:13:37.232Z,1043896,,,,,,2026-07-13,14:13:37,2026-07-13 14:13:37,1043896
5850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,30,2,7,8,29, go ,776,203,,193.265625,769.84375,233.265625,796.484375,3,3,hover,16.69999998807907,16.69999998807907,0.2310850439882698,0.243359375,158,,,advanced,2,,,,2026-07-13T18:56:13.336Z,,2026-07-13,2026-07-13,13:56:13,2026-07-13 13:56:13,2026-07-13T19:13:37.232Z,1043896,,,,,,2026-07-13,14:13:37,2026-07-13 14:13:37,1043896
5888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,30,2,7,8,28, breadcrumbs: ,685,217,525966.099999994,201.265625,647.140625,225.265625,769.84375,3,2,,,,,,,,,advanced,2,,,,2026-07-13T18:56:13.336Z,,2026-07-13,2026-07-13,13:56:13,2026-07-13 13:56:13,2026-07-13T19:13:37.232Z,1043896,,,,,,2026-07-13,14:13:37,2026-07-13 14:13:37,1043896
5949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,30,2,7,8,28, breadcrumbs: ,672,219,526027.099999994,201.265625,647.140625,225.265625,769.84375,3,2,,,,,,,,,advanced,2,,,,2026-07-13T18:56:13.336Z,,2026-07-13,2026-07-13,13:56:13,2026-07-13 13:56:13,2026-07-13T19:13:37.232Z,1043896,,,,,,2026-07-13,14:13:37,2026-07-13 14:13:37,1043896
5994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,30,2,7,8,28, breadcrumbs: ,671,220,526071.5,201.265625,647.140625,225.265625,769.84375,3,2,,,,,,,,,advanced,2,,,,2026-07-13T18:56:13.336Z,,2026-07-13,2026-07-13,13:56:13,2026-07-13 13:56:13,2026-07-13T19:13:37.232Z,1043896,,,,,,2026-07-13,14:13:37,2026-07-13 14:13:37,1043896
6040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,30,2,7,8,28, breadcrumbs: ,658,226,526118,201.265625,647.140625,225.265625,769.84375,3,2,,,,,,,,,advanced,2,,,,2026-07-13T18:56:13.336Z,,2026-07-13,2026-07-13,13:56:13,2026-07-13 13:56:13,2026-07-13T19:13:37.232Z,1043896,,,,,,2026-07-13,14:13:37,2026-07-13 14:13:37,1043896
6098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,30,2,7,8,28, breadcrumbs: ,656,226,526176,201.265625,647.140625,225.265625,769.84375,3,2,,,,,,,,,advanced,2,,,,2026-07-13T18:56:13.336Z,,2026-07-13,2026-07-13,13:56:13,2026-07-13 13:56:13,2026-07-13T19:13:37.232Z,1043896,,,,,,2026-07-13,14:13:37,2026-07-13 14:13:37,1043896
6148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,30,2,7,8,28, breadcrumbs: ,656,226,526225.400000006,201.265625,647.140625,225.265625,769.84375,3,2,,,,,,,,,advanced,2,,,,2026-07-13T18:56:13.336Z,,2026-07-13,2026-07-13,13:56:13,2026-07-13 13:56:13,2026-07-13T19:13:37.232Z,1043896,,,,,,2026-07-13,14:13:37,2026-07-13 14:13:37,1043896
6196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,30,2,7,8,28, breadcrumbs: ,656,226,526273.5,201.265625,647.140625,225.265625,769.84375,3,2,,,,,,,,,advanced,2,,,,2026-07-13T18:56:13.336Z,,2026-07-13,2026-07-13,13:56:13,2026-07-13 13:56:13,2026-07-13T19:13:37.232Z,1043896,,,,,,2026-07-13,14:13:37,2026-07-13 14:13:37,1043896
6244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,30,2,7,8,28, breadcrumbs: ,656,226,526321.900000006,201.265625,647.140625,225.265625,769.84375,3,2,,,,,,,,,advanced,2,,,,2026-07-13T18:56:13.336Z,,2026-07-13,2026-07-13,13:56:13,2026-07-13 13:56:13,2026-07-13T19:13:37.232Z,1043896,,,,,,2026-07-13,14:13:37,2026-07-13 14:13:37,1043896
6290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,30,2,7,8,28, breadcrumbs: ,657,226,526367.599999994,201.265625,647.140625,225.265625,769.84375,3,2,,,,,,,,,advanced,2,,,,2026-07-13T18:56:13.336Z,,2026-07-13,2026-07-13,13:56:13,2026-07-13 13:56:13,2026-07-13T19:13:37.232Z,1043896,,,,,,2026-07-13,14:13:37,2026-07-13 14:13:37,1043896
6337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,30,2,7,8,28, breadcrumbs: ,670,225,526414.3000000119,201.265625,647.140625,225.265625,769.84375,3,2,,,,,,,,,advanced,2,,,,2026-07-13T18:56:13.336Z,,2026-07-13,2026-07-13,13:56:13,2026-07-13 13:56:13,2026-07-13T19:13:37.232Z,1043896,,,,,,2026-07-13,14:13:37,2026-07-13 14:13:37,1043896
6398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,30,2,7,8,28, breadcrumbs: ,696,225,526476.099999994,201.265625,647.140625,225.265625,769.84375,3,2,,,,,,,,,advanced,2,,,,2026-07-13T18:56:13.336Z,,2026-07-13,2026-07-13,13:56:13,2026-07-13 13:56:13,2026-07-13T19:13:37.232Z,1043896,,,,,,2026-07-13,14:13:37,2026-07-13 14:13:37,1043896
6441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,30,2,7,8,28, breadcrumbs: ,735,225,526518.3000000119,201.265625,647.140625,225.265625,769.84375,3,2,,,,,,,,,advanced,2,,,,2026-07-13T18:56:13.336Z,,2026-07-13,2026-07-13,13:56:13,2026-07-13 13:56:13,2026-07-13T19:13:37.232Z,1043896,,,,,,2026-07-13,14:13:37,2026-07-13 14:13:37,1043896
6488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,30,2,7,8,28, breadcrumbs: ,760,225,526565.900000006,201.265625,647.140625,225.265625,769.84375,3,2,,,,,,,,,advanced,2,,,,2026-07-13T18:56:13.336Z,,2026-07-13,2026-07-13,13:56:13,2026-07-13 13:56:13,2026-07-13T19:13:37.232Z,1043896,,,,,,2026-07-13,14:13:37,2026-07-13 14:13:37,1043896
6518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,30,2,7,8,28, breadcrumbs: ,736,209,,193.265625,647.140625,233.265625,769.84375,3,2,hover,667.9000000059605,667.9000000059605,0.99312364701388,0.793359375,158,,,advanced,2,,,,2026-07-13T18:56:13.336Z,,2026-07-13,2026-07-13,13:56:13,2026-07-13 13:56:13,2026-07-13T19:13:37.232Z,1043896,,,,,,2026-07-13,14:13:37,2026-07-13 14:13:37,1043896
6536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,30,2,7,8,29, go ,788,226,526614.099999994,201.265625,769.84375,225.265625,796.484375,3,3,,,,,,,,,advanced,2,,,,2026-07-13T18:56:13.336Z,,2026-07-13,2026-07-13,13:56:13,2026-07-13 13:56:13,2026-07-13T19:13:37.232Z,1043896,,,,,,2026-07-13,14:13:37,2026-07-13 14:13:37,1043896
6550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,30,2,7,8,29, go ,779,226,,193.265625,769.84375,233.265625,796.484375,3,3,hover,32.900000005960464,32.900000005960464,0.681524926686217,0.818359375,158,,,advanced,2,,,,2026-07-13T18:56:13.336Z,,2026-07-13,2026-07-13,13:56:13,2026-07-13 13:56:13,2026-07-13T19:13:37.232Z,1043896,,,,,,2026-07-13,14:13:37,2026-07-13 14:13:37,1043896
6585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,30,2,7,8,30, to ,815,227,526663.099999994,201.265625,796.484375,225.265625,818.5625,3,4,,,,,,,,,advanced,2,,,,2026-07-13T18:56:13.336Z,,2026-07-13,2026-07-13,13:56:13,2026-07-13 13:56:13,2026-07-13T19:13:37.232Z,1043896,,,,,,2026-07-13,14:13:37,2026-07-13 14:13:37,1043896
6601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,30,2,7,8,30, to ,798,227,,193.265625,796.484375,233.265625,818.5625,3,4,hover,50.900000005960464,50.900000005960464,0.8386411889596603,0.843359375,158,,,advanced,2,,,,2026-07-13T18:56:13.336Z,,2026-07-13,2026-07-13,13:56:13,2026-07-13 13:56:13,2026-07-13T19:13:37.232Z,1043896,,,,,,2026-07-13,14:13:37,2026-07-13 14:13:37,1043896
6640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,30,2,7,8,31, this ,834,227,526718.1999999881,201.265625,818.5625,225.265625,854.140625,3,5,,,,,,,,,advanced,2,,,,2026-07-13T18:56:13.336Z,,2026-07-13,2026-07-13,13:56:13,2026-07-13 13:56:13,2026-07-13T19:13:37.232Z,1043896,,,,,,2026-07-13,14:13:37,2026-07-13 14:13:37,1043896
6688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,30,2,7,8,31, this ,840,227,526766.1999999881,201.265625,818.5625,225.265625,854.140625,3,5,,,,,,,,,advanced,2,,,,2026-07-13T18:56:13.336Z,,2026-07-13,2026-07-13,13:56:13,2026-07-13 13:56:13,2026-07-13T19:13:37.232Z,1043896,,,,,,2026-07-13,14:13:37,2026-07-13 14:13:37,1043896
6736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,30,2,7,8,31, this ,853,226,526813.900000006,201.265625,818.5625,225.265625,854.140625,3,5,,,,,,,,,advanced,2,,,,2026-07-13T18:56:13.336Z,,2026-07-13,2026-07-13,13:56:13,2026-07-13 13:56:13,2026-07-13T19:13:37.232Z,1043896,,,,,,2026-07-13,14:13:37,2026-07-13 14:13:37,1043896
6750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,30,2,7,8,31, this ,824,227,,193.265625,818.5625,233.265625,854.140625,3,5,hover,148.39999997615814,148.39999997615814,0.9679402722880984,0.818359375,158,,,advanced,2,,,,2026-07-13T18:56:13.336Z,,2026-07-13,2026-07-13,13:56:13,2026-07-13 13:56:13,2026-07-13T19:13:37.232Z,1043896,,,,,,2026-07-13,14:13:37,2026-07-13 14:13:37,1043896
6787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,30,2,7,8,32," altitude, ",873,222,526864.3000000119,201.265625,854.140625,225.265625,928.375,3,6,,,,,,,,,advanced,2,,,,2026-07-13T18:56:13.336Z,,2026-07-13,2026-07-13,13:56:13,2026-07-13 13:56:13,2026-07-13T19:13:37.232Z,1043896,,,,,,2026-07-13,14:13:37,2026-07-13 14:13:37,1043896
6840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,30,2,7,8,32," altitude, ",888,219,526918.099999994,201.265625,854.140625,225.265625,928.375,3,6,,,,,,,,,advanced,2,,,,2026-07-13T18:56:13.336Z,,2026-07-13,2026-07-13,13:56:13,2026-07-13 13:56:13,2026-07-13T19:13:37.232Z,1043896,,,,,,2026-07-13,14:13:37,2026-07-13 14:13:37,1043896
6888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,30,2,7,8,32," altitude, ",897,218,526966,201.265625,854.140625,225.265625,928.375,3,6,,,,,,,,,advanced,2,,,,2026-07-13T18:56:13.336Z,,2026-07-13,2026-07-13,13:56:13,2026-07-13 13:56:13,2026-07-13T19:13:37.232Z,1043896,,,,,,2026-07-13,14:13:37,2026-07-13 14:13:37,1043896
6935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,30,2,7,8,32," altitude, ",899,217,527013,201.265625,854.140625,225.265625,928.375,3,6,,,,,,,,,advanced,2,,,,2026-07-13T18:56:13.336Z,,2026-07-13,2026-07-13,13:56:13,2026-07-13 13:56:13,2026-07-13T19:13:37.232Z,1043896,,,,,,2026-07-13,14:13:37,2026-07-13 14:13:37,1043896
6999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,30,2,7,8,32," altitude, ",899,217,527076.6999999881,201.265625,854.140625,225.265625,928.375,3,6,,,,,,,,,advanced,2,,,,2026-07-13T18:56:13.336Z,,2026-07-13,2026-07-13,13:56:13,2026-07-13 13:56:13,2026-07-13T19:13:37.232Z,1043896,,,,,,2026-07-13,14:13:37,2026-07-13 14:13:37,1043896
7040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,30,2,7,8,32," altitude, ",904,217,527118.099999994,201.265625,854.140625,225.265625,928.375,3,6,,,,,,,,,advanced,2,,,,2026-07-13T18:56:13.336Z,,2026-07-13,2026-07-13,13:56:13,2026-07-13 13:56:13,2026-07-13T19:13:37.232Z,1043896,,,,,,2026-07-13,14:13:37,2026-07-13 14:13:37,1043896
7088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,30,2,7,8,32," altitude, ",921,217,527166.1999999881,201.265625,854.140625,225.265625,928.375,3,6,,,,,,,,,advanced,2,,,,2026-07-13T18:56:13.336Z,,2026-07-13,2026-07-13,13:56:13,2026-07-13 13:56:13,2026-07-13T19:13:37.232Z,1043896,,,,,,2026-07-13,14:13:37,2026-07-13 14:13:37,1043896
7117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,30,2,7,8,32," altitude, ",860,225,,193.265625,854.140625,233.265625,928.375,3,6,hover,366.60000002384186,366.60000002384186,0.9814775836665965,0.593359375,158,,,advanced,2,,,,2026-07-13T18:56:13.336Z,,2026-07-13,2026-07-13,13:56:13,2026-07-13 13:56:13,2026-07-13T19:13:37.232Z,1043896,,,,,,2026-07-13,14:13:37,2026-07-13 14:13:37,1043896
7137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,30,2,7,8,33, perform ,939,217,527214.3000000119,201.265625,928.375,225.265625,1003.0625,3,7,,,,,,,,,advanced,2,,,,2026-07-13T18:56:13.336Z,,2026-07-13,2026-07-13,13:56:13,2026-07-13 13:56:13,2026-07-13T19:13:37.232Z,1043896,,,,,,2026-07-13,14:13:37,2026-07-13 14:13:37,1043896
7201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,30,2,7,8,33, perform ,961,217,527278.5,201.265625,928.375,225.265625,1003.0625,3,7,,,,,,,,,advanced,2,,,,2026-07-13T18:56:13.336Z,,2026-07-13,2026-07-13,13:56:13,2026-07-13 13:56:13,2026-07-13T19:13:37.232Z,1043896,,,,,,2026-07-13,14:13:37,2026-07-13 14:13:37,1043896
7241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,30,2,7,8,33, perform ,977,217,527318.1999999881,201.265625,928.375,225.265625,1003.0625,3,7,,,,,,,,,advanced,2,,,,2026-07-13T18:56:13.336Z,,2026-07-13,2026-07-13,13:56:13,2026-07-13 13:56:13,2026-07-13T19:13:37.232Z,1043896,,,,,,2026-07-13,14:13:37,2026-07-13 14:13:37,1043896
7288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,30,2,7,8,33, perform ,994,217,527366.099999994,201.265625,928.375,225.265625,1003.0625,3,7,,,,,,,,,advanced,2,,,,2026-07-13T18:56:13.336Z,,2026-07-13,2026-07-13,13:56:13,2026-07-13 13:56:13,2026-07-13T19:13:37.232Z,1043896,,,,,,2026-07-13,14:13:37,2026-07-13 14:13:37,1043896
7333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,30,2,7,8,33, perform ,933,217,,193.265625,928.375,233.265625,1003.0625,3,7,hover,216.59999999403954,216.59999999403954,0.999163179916318,0.593359375,158,,,advanced,2,,,,2026-07-13T18:56:13.336Z,,2026-07-13,2026-07-13,13:56:13,2026-07-13 13:56:13,2026-07-13T19:13:37.232Z,1043896,,,,,,2026-07-13,14:13:37,2026-07-13 14:13:37,1043896
7336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,30,2,7,8,34, this ,1006,217,527414,201.265625,1003.0625,225.265625,1038.640625,3,8,,,,,,,,,advanced,2,,,,2026-07-13T18:56:13.336Z,,2026-07-13,2026-07-13,13:56:13,2026-07-13 13:56:13,2026-07-13T19:13:37.232Z,1043896,,,,,,2026-07-13,14:13:37,2026-07-13 14:13:37,1043896
7402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,30,2,7,8,34, this ,1014,217,527479.1999999881,201.265625,1003.0625,225.265625,1038.640625,3,8,,,,,,,,,advanced,2,,,,2026-07-13T18:56:13.336Z,,2026-07-13,2026-07-13,13:56:13,2026-07-13 13:56:13,2026-07-13T19:13:37.232Z,1043896,,,,,,2026-07-13,14:13:37,2026-07-13 14:13:37,1043896
7440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,30,2,7,8,34, this ,1021,216,527518,201.265625,1003.0625,225.265625,1038.640625,3,8,,,,,,,,,advanced,2,,,,2026-07-13T18:56:13.336Z,,2026-07-13,2026-07-13,13:56:13,2026-07-13 13:56:13,2026-07-13T19:13:37.232Z,1043896,,,,,,2026-07-13,14:13:37,2026-07-13 14:13:37,1043896
7488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,30,2,7,8,34, this ,1033,215,527566,201.265625,1003.0625,225.265625,1038.640625,3,8,,,,,,,,,advanced,2,,,,2026-07-13T18:56:13.336Z,,2026-07-13,2026-07-13,13:56:13,2026-07-13 13:56:13,2026-07-13T19:13:37.232Z,1043896,,,,,,2026-07-13,14:13:37,2026-07-13 14:13:37,1043896
7516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,30,2,7,8,34, this ,1006,217,,193.265625,1003.0625,233.265625,1038.640625,3,8,hover,183.2999999821186,183.2999999821186,0.9819938515590689,0.543359375,158,,,advanced,2,,,,2026-07-13T18:56:13.336Z,,2026-07-13,2026-07-13,13:56:13,2026-07-13 13:56:13,2026-07-13T19:13:37.232Z,1043896,,,,,,2026-07-13,14:13:37,2026-07-13 14:13:37,1043896
7536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,30,2,7,8,35, short ,1047,215,527613.900000006,201.265625,1038.640625,225.265625,1087.890625,3,9,,,,,,,,,advanced,2,,,,2026-07-13T18:56:13.336Z,,2026-07-13,2026-07-13,13:56:13,2026-07-13 13:56:13,2026-07-13T19:13:37.232Z,1043896,,,,,,2026-07-13,14:13:37,2026-07-13 14:13:37,1043896
7588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,30,2,7,8,35, short ,1055,215,527665.400000006,201.265625,1038.640625,225.265625,1087.890625,3,9,,,,,,,,,advanced,2,,,,2026-07-13T18:56:13.336Z,,2026-07-13,2026-07-13,13:56:13,2026-07-13 13:56:13,2026-07-13T19:13:37.232Z,1043896,,,,,,2026-07-13,14:13:37,2026-07-13 14:13:37,1043896
7640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,30,2,7,8,35, short ,1061,214,527718.099999994,201.265625,1038.640625,225.265625,1087.890625,3,9,,,,,,,,,advanced,2,,,,2026-07-13T18:56:13.336Z,,2026-07-13,2026-07-13,13:56:13,2026-07-13 13:56:13,2026-07-13T19:13:37.232Z,1043896,,,,,,2026-07-13,14:13:37,2026-07-13 14:13:37,1043896
7688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,30,2,7,8,35, short ,1072,214,527766.099999994,201.265625,1038.640625,225.265625,1087.890625,3,9,,,,,,,,,advanced,2,,,,2026-07-13T18:56:13.336Z,,2026-07-13,2026-07-13,13:56:13,2026-07-13 13:56:13,2026-07-13T19:13:37.232Z,1043896,,,,,,2026-07-13,14:13:37,2026-07-13 14:13:37,1043896
