responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,onestop_block_level,onestop_paragraph_index,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
52492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,25,3,3,4,93, within ,834,324,1579746.5999999642,304.203125,820.0625,328.203125,876.9375,7,11,,,,,,,,,advanced,3,,,,2026-08-16T17:54:38.981Z,,2026-08-16,2026-08-16,11:54:38,2026-08-16 11:54:38,2026-08-16T18:46:31.127Z,3112146,,,,,,2026-08-16,12:46:31,2026-08-16 12:46:31,3112146
52542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,25,3,3,4,93, within ,851,329,1579796.699999988,304.203125,820.0625,328.203125,876.9375,7,11,,,,,,,,,advanced,3,,,,2026-08-16T17:54:38.981Z,,2026-08-16,2026-08-16,11:54:38,2026-08-16 11:54:38,2026-08-16T18:46:31.127Z,3112146,,,,,,2026-08-16,12:46:31,2026-08-16 12:46:31,3112146
52590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,25,3,3,4,93, within ,851,329,1579844.5999999642,304.203125,820.0625,328.203125,876.9375,7,11,,,,,,,,,advanced,3,,,,2026-08-16T17:54:38.981Z,,2026-08-16,2026-08-16,11:54:38,2026-08-16 11:54:38,2026-08-16T18:46:31.127Z,3112146,,,,,,2026-08-16,12:46:31,2026-08-16 12:46:31,3112146
52643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,25,3,3,4,93, within ,860,329,1579897.199999988,304.203125,820.0625,328.203125,876.9375,7,11,,,,,,,,,advanced,3,,,,2026-08-16T17:54:38.981Z,,2026-08-16,2026-08-16,11:54:38,2026-08-16 11:54:38,2026-08-16T18:46:31.127Z,3112146,,,,,,2026-08-16,12:46:31,2026-08-16 12:46:31,3112146
52692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,25,3,3,4,93, within ,875,329,1579946.699999988,304.203125,820.0625,328.203125,876.9375,7,11,,,,,,,,,advanced,3,,,,2026-08-16T17:54:38.981Z,,2026-08-16,2026-08-16,11:54:38,2026-08-16 11:54:38,2026-08-16T18:46:31.127Z,3112146,,,,,,2026-08-16,12:46:31,2026-08-16 12:46:31,3112146
52707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,25,3,3,4,93, within ,824,322,,296.203125,820.0625,336.203125,876.9375,7,11,hover,233.10000002384186,233.10000002384186,0.9659340659340659,0.819921875,106,,,advanced,3,,,,2026-08-16T17:54:38.981Z,,2026-08-16,2026-08-16,11:54:38,2026-08-16 11:54:38,2026-08-16T18:46:31.127Z,3112146,,,,,,2026-08-16,12:46:31,2026-08-16 12:46:31,3112146
52743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,25,3,3,4,94, that ,881,329,1579997.5,304.203125,876.9375,328.203125,911.15625,7,12,,,,,,,,,advanced,3,,,,2026-08-16T17:54:38.981Z,,2026-08-16,2026-08-16,11:54:38,2026-08-16 11:54:38,2026-08-16T18:46:31.127Z,3112146,,,,,,2026-08-16,12:46:31,2026-08-16 12:46:31,3112146
52792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,25,3,3,4,94, that ,885,328,1580046.800000012,304.203125,876.9375,328.203125,911.15625,7,12,,,,,,,,,advanced,3,,,,2026-08-16T17:54:38.981Z,,2026-08-16,2026-08-16,11:54:38,2026-08-16 11:54:38,2026-08-16T18:46:31.127Z,3112146,,,,,,2026-08-16,12:46:31,2026-08-16 12:46:31,3112146
52841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,25,3,3,4,94, that ,886,326,1580095.5,304.203125,876.9375,328.203125,911.15625,7,12,,,,,,,,,advanced,3,,,,2026-08-16T17:54:38.981Z,,2026-08-16,2026-08-16,11:54:38,2026-08-16 11:54:38,2026-08-16T18:46:31.127Z,3112146,,,,,,2026-08-16,12:46:31,2026-08-16 12:46:31,3112146
52890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,25,3,3,4,94, that ,888,325,1580145,304.203125,876.9375,328.203125,911.15625,7,12,,,,,,,,,advanced,3,,,,2026-08-16T17:54:38.981Z,,2026-08-16,2026-08-16,11:54:38,2026-08-16 11:54:38,2026-08-16T18:46:31.127Z,3112146,,,,,,2026-08-16,12:46:31,2026-08-16 12:46:31,3112146
52939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,25,3,3,4,94, that ,888,325,1580193.199999988,304.203125,876.9375,328.203125,911.15625,7,12,,,,,,,,,advanced,3,,,,2026-08-16T17:54:38.981Z,,2026-08-16,2026-08-16,11:54:38,2026-08-16 11:54:38,2026-08-16T18:46:31.127Z,3112146,,,,,,2026-08-16,12:46:31,2026-08-16 12:46:31,3112146
52974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,25,3,3,4,94, that ,878,329,,296.203125,876.9375,336.203125,915.403125,7,12,hover,266.69999998807907,266.69999998807907,0.13161101632951483,0.719921875,106,,,advanced,3,,,,2026-08-16T17:54:38.981Z,,2026-08-16,2026-08-16,11:54:38,2026-08-16 11:54:38,2026-08-16T18:46:31.127Z,3112146,,,,,,2026-08-16,12:46:31,2026-08-16 12:46:31,3112146
52992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,25,3,3,4,93, within ,854,330,1580246.5999999642,304.203125,820.0625,328.203125,876.9375,7,11,,,,,,,,,advanced,3,,,,2026-08-16T17:54:38.981Z,,2026-08-16,2026-08-16,11:54:38,2026-08-16 11:54:38,2026-08-16T18:46:31.127Z,3112146,,,,,,2026-08-16,12:46:31,2026-08-16 12:46:31,3112146
53024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,25,3,3,4,93, within ,870,326,,296.203125,820.0625,336.203125,876.9375,7,11,hover,50.09999996423721,50.09999996423721,0.2802197802197802,0.994921875,106,,,advanced,3,,,,2026-08-16T17:54:38.981Z,,2026-08-16,2026-08-16,11:54:38,2026-08-16 11:54:38,2026-08-16T18:46:31.127Z,3112146,,,,,,2026-08-16,12:46:31,2026-08-16 12:46:31,3112146
53041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,25,3,3,4,106, it.” ,813,342,,336.203125,810.1875,376.203125,836.871875,8,12,hover,16.600000023841858,16.600000023841858,0.10539875863684255,0.144921875,106,,,advanced,3,,,,2026-08-16T17:54:38.981Z,,2026-08-16,2026-08-16,11:54:38,2026-08-16 11:54:38,2026-08-16T18:46:31.127Z,3112146,,,,,,2026-08-16,12:46:31,2026-08-16 12:46:31,3112146
53042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,25,3,3,4,105, keep ,785,348,1580296.8999999762,344.203125,764.515625,368.203125,810.1875,8,11,,,,,,,,,advanced,3,,,,2026-08-16T17:54:38.981Z,,2026-08-16,2026-08-16,11:54:38,2026-08-16 11:54:38,2026-08-16T18:46:31.127Z,3112146,,,,,,2026-08-16,12:46:31,2026-08-16 12:46:31,3112146
53057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,25,3,3,4,105, keep ,785,348,,336.203125,764.515625,376.203125,810.1875,8,11,hover,16.5,16.5,0.4485118029421827,0.294921875,106,,,advanced,3,,,,2026-08-16T17:54:38.981Z,,2026-08-16,2026-08-16,11:54:38,2026-08-16 11:54:38,2026-08-16T18:46:31.127Z,3112146,,,,,,2026-08-16,12:46:31,2026-08-16 12:46:31,3112146
53074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,25,3,3,4,104, and ,750,358,,336.203125,727.53125,376.203125,764.515625,8,10,hover,16.69999998807907,16.69999998807907,0.6075200675961132,0.544921875,106,,,advanced,3,,,,2026-08-16T17:54:38.981Z,,2026-08-16,2026-08-16,11:54:38,2026-08-16 11:54:38,2026-08-16T18:46:31.127Z,3112146,,,,,,2026-08-16,12:46:31,2026-08-16 12:46:31,3112146
53090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,25,3,3,4,102, want ,692,371,,336.203125,667.28125,376.203125,713.84375,8,8,hover,16.69999998807907,16.69999998807907,0.5308724832214765,0.869921875,106,,,advanced,3,,,,2026-08-16T17:54:38.981Z,,2026-08-16,2026-08-16,11:54:38,2026-08-16 11:54:38,2026-08-16T18:46:31.127Z,3112146,,,,,,2026-08-16,12:46:31,2026-08-16 12:46:31,3112146
53091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,25,3,3,4,-1,999,644,382,1580345.8999999762,,,,,,,,,,,,,,,advanced,3,,,,2026-08-16T17:54:38.981Z,,2026-08-16,2026-08-16,11:54:38,2026-08-16 11:54:38,2026-08-16T18:46:31.127Z,3112146,,,,,,2026-08-16,12:46:31,2026-08-16 12:46:31,3112146
53140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,25,3,3,4,-1,999,607,391,1580395,,,,,,,,,,,,,,,advanced,3,,,,2026-08-16T17:54:38.981Z,,2026-08-16,2026-08-16,11:54:38,2026-08-16 11:54:38,2026-08-16T18:46:31.127Z,3112146,,,,,,2026-08-16,12:46:31,2026-08-16 12:46:31,3112146
53185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,25,3,3,4,-1,999,607,391,1580439.3999999762,,,,,,,,,,,,,,,advanced,3,,,,2026-08-16T17:54:38.981Z,,2026-08-16,2026-08-16,11:54:38,2026-08-16 11:54:38,2026-08-16T18:46:31.127Z,3112146,,,,,,2026-08-16,12:46:31,2026-08-16 12:46:31,3112146
53240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,25,3,3,4,-1,999,607,391,1580494.800000012,,,,,,,,,,,,,,,advanced,3,,,,2026-08-16T17:54:38.981Z,,2026-08-16,2026-08-16,11:54:38,2026-08-16 11:54:38,2026-08-16T18:46:31.127Z,3112146,,,,,,2026-08-16,12:46:31,2026-08-16 12:46:31,3112146
53289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,25,3,3,4,-1,999,607,391,1580543.8999999762,,,,,,,,,,,,,,,advanced,3,,,,2026-08-16T17:54:38.981Z,,2026-08-16,2026-08-16,11:54:38,2026-08-16 11:54:38,2026-08-16T18:46:31.127Z,3112146,,,,,,2026-08-16,12:46:31,2026-08-16 12:46:31,3112146
53340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,25,3,3,4,-1,999,607,391,1580594.199999988,,,,,,,,,,,,,,,advanced,3,,,,2026-08-16T17:54:38.981Z,,2026-08-16,2026-08-16,11:54:38,2026-08-16 11:54:38,2026-08-16T18:46:31.127Z,3112146,,,,,,2026-08-16,12:46:31,2026-08-16 12:46:31,3112146
53385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,25,3,3,4,-1,999,607,391,1580639.3999999762,,,,,,,,,,,,,,,advanced,3,,,,2026-08-16T17:54:38.981Z,,2026-08-16,2026-08-16,11:54:38,2026-08-16 11:54:38,2026-08-16T18:46:31.127Z,3112146,,,,,,2026-08-16,12:46:31,2026-08-16 12:46:31,3112146
53437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,25,3,3,4,-1,999,607,391,1580691.300000012,,,,,,,,,,,,,,,advanced,3,,,,2026-08-16T17:54:38.981Z,,2026-08-16,2026-08-16,11:54:38,2026-08-16 11:54:38,2026-08-16T18:46:31.127Z,3112146,,,,,,2026-08-16,12:46:31,2026-08-16 12:46:31,3112146
53491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,25,3,3,4,-1,999,314,372,1580745.800000012,,,,,,,,,,,,,,,advanced,3,,,,2026-08-16T17:54:38.981Z,,2026-08-16,2026-08-16,11:54:38,2026-08-16 11:54:38,2026-08-16T18:46:31.127Z,3112146,,,,,,2026-08-16,12:46:31,2026-08-16 12:46:31,3112146
53538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,25,3,3,4,-1,999,295,372,1580792.8999999762,,,,,,,,,,,,,,,advanced,3,,,,2026-08-16T17:54:38.981Z,,2026-08-16,2026-08-16,11:54:38,2026-08-16 11:54:38,2026-08-16T18:46:31.127Z,3112146,,,,,,2026-08-16,12:46:31,2026-08-16 12:46:31,3112146
53584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,25,3,3,4,-1,999,288,373,1580838.699999988,,,,,,,,,,,,,,,advanced,3,,,,2026-08-16T17:54:38.981Z,,2026-08-16,2026-08-16,11:54:38,2026-08-16 11:54:38,2026-08-16T18:46:31.127Z,3112146,,,,,,2026-08-16,12:46:31,2026-08-16 12:46:31,3112146
53639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,25,3,3,4,-1,999,288,373,1580893.5,,,,,,,,,,,,,,,advanced,3,,,,2026-08-16T17:54:38.981Z,,2026-08-16,2026-08-16,11:54:38,2026-08-16 11:54:38,2026-08-16T18:46:31.127Z,3112146,,,,,,2026-08-16,12:46:31,2026-08-16 12:46:31,3112146
53687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,25,3,3,4,-1,999,288,373,1580941.5,,,,,,,,,,,,,,,advanced,3,,,,2026-08-16T17:54:38.981Z,,2026-08-16,2026-08-16,11:54:38,2026-08-16 11:54:38,2026-08-16T18:46:31.127Z,3112146,,,,,,2026-08-16,12:46:31,2026-08-16 12:46:31,3112146
53742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,25,3,3,4,-1,999,305,370,1580996.5999999642,,,,,,,,,,,,,,,advanced,3,,,,2026-08-16T17:54:38.981Z,,2026-08-16,2026-08-16,11:54:38,2026-08-16 11:54:38,2026-08-16T18:46:31.127Z,3112146,,,,,,2026-08-16,12:46:31,2026-08-16 12:46:31,3112146
53791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,25,3,3,4,-1,999,334,360,1581045.800000012,,,,,,,,,,,,,,,advanced,3,,,,2026-08-16T17:54:38.981Z,,2026-08-16,2026-08-16,11:54:38,2026-08-16 11:54:38,2026-08-16T18:46:31.127Z,3112146,,,,,,2026-08-16,12:46:31,2026-08-16 12:46:31,3112146
53842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,25,3,3,4,95," framework, ",353,355,1581096.8999999762,344.203125,340.875,368.203125,442.453125,8,1,,,,,,,,,advanced,3,,,,2026-08-16T17:54:38.981Z,,2026-08-16,2026-08-16,11:54:38,2026-08-16 11:54:38,2026-08-16T18:46:31.127Z,3112146,,,,,,2026-08-16,12:46:31,2026-08-16 12:46:31,3112146
53891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,25,3,3,4,95," framework, ",358,354,1581145.199999988,344.203125,340.875,368.203125,442.453125,8,1,,,,,,,,,advanced,3,,,,2026-08-16T17:54:38.981Z,,2026-08-16,2026-08-16,11:54:38,2026-08-16 11:54:38,2026-08-16T18:46:31.127Z,3112146,,,,,,2026-08-16,12:46:31,2026-08-16 12:46:31,3112146
53939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,25,3,3,4,95," framework, ",358,354,1581193.800000012,344.203125,340.875,368.203125,442.453125,8,1,,,,,,,,,advanced,3,,,,2026-08-16T17:54:38.981Z,,2026-08-16,2026-08-16,11:54:38,2026-08-16 11:54:38,2026-08-16T18:46:31.127Z,3112146,,,,,,2026-08-16,12:46:31,2026-08-16 12:46:31,3112146
53989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,25,3,3,4,95," framework, ",359,354,1581244,344.203125,340.875,368.203125,442.453125,8,1,,,,,,,,,advanced,3,,,,2026-08-16T17:54:38.981Z,,2026-08-16,2026-08-16,11:54:38,2026-08-16 11:54:38,2026-08-16T18:46:31.127Z,3112146,,,,,,2026-08-16,12:46:31,2026-08-16 12:46:31,3112146
54040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,25,3,3,4,95," framework, ",361,354,1581295.0999999642,344.203125,340.875,368.203125,442.453125,8,1,,,,,,,,,advanced,3,,,,2026-08-16T17:54:38.981Z,,2026-08-16,2026-08-16,11:54:38,2026-08-16 11:54:38,2026-08-16T18:46:31.127Z,3112146,,,,,,2026-08-16,12:46:31,2026-08-16 12:46:31,3112146
54085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,25,3,3,4,95," framework, ",364,354,1581339.8999999762,344.203125,340.875,368.203125,442.453125,8,1,,,,,,,,,advanced,3,,,,2026-08-16T17:54:38.981Z,,2026-08-16,2026-08-16,11:54:38,2026-08-16 11:54:38,2026-08-16T18:46:31.127Z,3112146,,,,,,2026-08-16,12:46:31,2026-08-16 12:46:31,3112146
54142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,25,3,3,4,95," framework, ",372,354,1581396.8999999762,344.203125,340.875,368.203125,442.453125,8,1,,,,,,,,,advanced,3,,,,2026-08-16T17:54:38.981Z,,2026-08-16,2026-08-16,11:54:38,2026-08-16 11:54:38,2026-08-16T18:46:31.127Z,3112146,,,,,,2026-08-16,12:46:31,2026-08-16 12:46:31,3112146
54192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,25,3,3,4,95," framework, ",382,354,1581446.300000012,344.203125,340.875,368.203125,442.453125,8,1,,,,,,,,,advanced,3,,,,2026-08-16T17:54:38.981Z,,2026-08-16,2026-08-16,11:54:38,2026-08-16 11:54:38,2026-08-16T18:46:31.127Z,3112146,,,,,,2026-08-16,12:46:31,2026-08-16 12:46:31,3112146
54242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,25,3,3,4,95," framework, ",399,353,1581496.699999988,344.203125,340.875,368.203125,442.453125,8,1,,,,,,,,,advanced,3,,,,2026-08-16T17:54:38.981Z,,2026-08-16,2026-08-16,11:54:38,2026-08-16 11:54:38,2026-08-16T18:46:31.127Z,3112146,,,,,,2026-08-16,12:46:31,2026-08-16 12:46:31,3112146
54292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,25,3,3,4,95," framework, ",416,350,1581546.5,344.203125,340.875,368.203125,442.453125,8,1,,,,,,,,,advanced,3,,,,2026-08-16T17:54:38.981Z,,2026-08-16,2026-08-16,11:54:38,2026-08-16 11:54:38,2026-08-16T18:46:31.127Z,3112146,,,,,,2026-08-16,12:46:31,2026-08-16 12:46:31,3112146
54339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,25,3,3,4,95," framework, ",425,348,1581593.3999999762,344.203125,340.875,368.203125,442.453125,8,1,,,,,,,,,advanced,3,,,,2026-08-16T17:54:38.981Z,,2026-08-16,2026-08-16,11:54:38,2026-08-16 11:54:38,2026-08-16T18:46:31.127Z,3112146,,,,,,2026-08-16,12:46:31,2026-08-16 12:46:31,3112146
54374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,25,3,3,4,95," framework, ",343,357,,336.203125,336.628125,376.203125,442.453125,8,1,hover,566.8000000119209,566.8000000119209,0.9484703519962202,0.244921875,106,,,advanced,3,,,,2026-08-16T17:54:38.981Z,,2026-08-16,2026-08-16,11:54:38,2026-08-16 11:54:38,2026-08-16T18:46:31.127Z,3112146,,,,,,2026-08-16,12:46:31,2026-08-16 12:46:31,3112146
54392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,25,3,3,4,96, I ,450,344,1581646.699999988,344.203125,442.453125,368.203125,453.25,8,2,,,,,,,,,advanced,3,,,,2026-08-16T17:54:38.981Z,,2026-08-16,2026-08-16,11:54:38,2026-08-16 11:54:38,2026-08-16T18:46:31.127Z,3112146,,,,,,2026-08-16,12:46:31,2026-08-16 12:46:31,3112146
54407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,25,3,3,4,96, I ,444,345,,336.203125,442.453125,376.203125,453.25,8,2,hover,33.09999996423721,33.09999996423721,0.6989869753979739,0.194921875,106,,,advanced,3,,,,2026-08-16T17:54:38.981Z,,2026-08-16,2026-08-16,11:54:38,2026-08-16 11:54:38,2026-08-16T18:46:31.127Z,3112146,,,,,,2026-08-16,12:46:31,2026-08-16 12:46:31,3112146
54442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,25,3,3,4,97, can ,476,341,1581696.8999999762,344.203125,453.25,368.203125,487.796875,8,3,,,,,,,,,advanced,3,,,,2026-08-16T17:54:38.981Z,,2026-08-16,2026-08-16,11:54:38,2026-08-16 11:54:38,2026-08-16T18:46:31.127Z,3112146,,,,,,2026-08-16,12:46:31,2026-08-16 12:46:31,3112146
54474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,25,3,3,4,97, can ,458,343,,336.203125,453.25,376.203125,487.796875,8,3,hover,66.70000004768372,66.70000004768372,0.9769335142469471,0.094921875,106,,,advanced,3,,,,2026-08-16T17:54:38.981Z,,2026-08-16,2026-08-16,11:54:38,2026-08-16 11:54:38,2026-08-16T18:46:31.127Z,3112146,,,,,,2026-08-16,12:46:31,2026-08-16 12:46:31,3112146
54492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,25,3,3,4,98, often ,502,338,1581746.3999999762,344.203125,487.796875,368.203125,537.34375,8,4,,,,,,,,,advanced,3,,,,2026-08-16T17:54:38.981Z,,2026-08-16,2026-08-16,11:54:38,2026-08-16 11:54:38,2026-08-16T18:46:31.127Z,3112146,,,,,,2026-08-16,12:46:31,2026-08-16 12:46:31,3112146
54507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,25,3,3,4,98, often ,496,339,,336.203125,487.796875,376.203125,537.34375,8,4,hover,33.19999998807907,33.19999998807907,0.28666035950804164,0.044921875,106,,,advanced,3,,,,2026-08-16T17:54:38.981Z,,2026-08-16,2026-08-16,11:54:38,2026-08-16 11:54:38,2026-08-16T18:46:31.127Z,3112146,,,,,,2026-08-16,12:46:31,2026-08-16 12:46:31,3112146
54543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,25,3,3,4,86, department ,514,334,1581797.3999999762,304.203125,468.625,328.203125,574.234375,7,4,,,,,,,,,advanced,3,,,,2026-08-16T17:54:38.981Z,,2026-08-16,2026-08-16,11:54:38,2026-08-16 11:54:38,2026-08-16T18:46:31.127Z,3112146,,,,,,2026-08-16,12:46:31,2026-08-16 12:46:31,3112146
54592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,25,3,3,4,86, department ,519,334,1581846.5,304.203125,468.625,328.203125,574.234375,7,4,,,,,,,,,advanced,3,,,,2026-08-16T17:54:38.981Z,,2026-08-16,2026-08-16,11:54:38,2026-08-16 11:54:38,2026-08-16T18:46:31.127Z,3112146,,,,,,2026-08-16,12:46:31,2026-08-16 12:46:31,3112146
54639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,25,3,3,4,86, department ,519,334,1581893.300000012,304.203125,468.625,328.203125,574.234375,7,4,,,,,,,,,advanced,3,,,,2026-08-16T17:54:38.981Z,,2026-08-16,2026-08-16,11:54:38,2026-08-16 11:54:38,2026-08-16T18:46:31.127Z,3112146,,,,,,2026-08-16,12:46:31,2026-08-16 12:46:31,3112146
54692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,25,3,3,4,86, department ,527,334,1581946.300000012,304.203125,468.625,328.203125,574.234375,7,4,,,,,,,,,advanced,3,,,,2026-08-16T17:54:38.981Z,,2026-08-16,2026-08-16,11:54:38,2026-08-16 11:54:38,2026-08-16T18:46:31.127Z,3112146,,,,,,2026-08-16,12:46:31,2026-08-16 12:46:31,3112146
