responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,onestop_block_level,onestop_paragraph_index,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
7661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,4, arrived ,871,142,1317629,124.51666259765625,834.5166625976562,149.31666564941406,899.1833343505859,1,4,,,,,,,,,,,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
7711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,4, arrived ,878,142,1317679,124.51666259765625,834.5166625976562,149.31666564941406,899.1833343505859,1,4,,,,,,,,,,,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
7762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,4, arrived ,889,142,1317730,124.51666259765625,834.5166625976562,149.31666564941406,899.1833343505859,1,4,,,,,,,,,,,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
7807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,4, arrived ,838,142,,116.91666412353516,834.5166549682617,156.91666412353516,899.1833419799805,1,4,hover,351,351,0.9971648156345594,0.6270833969116211,19,,,,,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
7813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,5, at ,902,141,1317781,124.51666259765625,899.183349609375,149.31666564941406,920.4666748046875,1,5,,,,,,,,,,,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
7863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,5, at ,905,141,1317831,124.51666259765625,899.183349609375,149.31666564941406,920.4666748046875,1,5,,,,,,,,,,,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
7913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,5, at ,905,141,1317881,124.51666259765625,899.183349609375,149.31666564941406,920.4666748046875,1,5,,,,,,,,,,,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
7941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,5, at ,902,141,,116.91666412353516,899.1833419799805,156.91666412353516,920.4666748046875,1,5,hover,133,133,0.13234102211425164,0.602083396911621,19,,,,,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
7964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,4, arrived ,878,142,1317932,124.51666259765625,834.5166625976562,149.31666564941406,899.1833343505859,1,4,,,,,,,,,,,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
8014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,4, arrived ,869,142,1317982,124.51666259765625,834.5166625976562,149.31666564941406,899.1833343505859,1,4,,,,,,,,,,,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
8064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,4, arrived ,869,142,1318033,124.51666259765625,834.5166625976562,149.31666564941406,899.1833343505859,1,4,,,,,,,,,,,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
8115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,4, arrived ,869,142,1318083,124.51666259765625,834.5166625976562,149.31666564941406,899.1833343505859,1,4,,,,,,,,,,,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
8165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,4, arrived ,861,142,1318134,124.51666259765625,834.5166625976562,149.31666564941406,899.1833343505859,1,4,,,,,,,,,,,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
8191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,4, arrived ,890,142,,116.91666412353516,834.5166549682617,156.91666412353516,899.1833419799805,1,4,hover,250,250,0.19304135728301772,0.6270833969116211,19,,,,,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
8216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,3, tram ,802,142,1318184,124.51666259765625,789.3333129882812,149.31666564941406,834.5166473388672,1,3,,,,,,,,,,,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
8242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,3, tram ,825,142,,116.91666412353516,789.3333282470703,156.91666412353516,834.5166549682617,1,3,hover,50,50,0.01475481779027599,0.6520833969116211,19,,,,,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
8266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,788,143,1318234,124.51666259765625,725.1666870117188,149.31666564941406,789.3333435058594,1,2,,,,,,,,,,,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
8316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,788,143,1318284,124.51666259765625,725.1666870117188,149.31666564941406,789.3333435058594,1,2,,,,,,,,,,,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
8358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,2, coastal ,788,143,,116.91666412353516,725.1666870117188,156.91666412353516,789.3333282470703,1,2,hover,117,117,0.9948052720127936,0.6520833969116211,19,,,,,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
8366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,3, tram ,791,143,1318335,124.51666259765625,789.3333129882812,149.31666564941406,834.5166473388672,1,3,,,,,,,,,,,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
8416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,3, tram ,807,143,1318384,124.51666259765625,789.3333129882812,149.31666564941406,834.5166473388672,1,3,,,,,,,,,,,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
8466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,3, tram ,834,145,1318434,124.51666259765625,789.3333129882812,149.31666564941406,834.5166473388672,1,3,,,,,,,,,,,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
8475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,3, tram ,791,143,,116.91666412353516,789.3333282470703,156.91666412353516,834.5166549682617,1,3,hover,117,117,0.9885653623636481,0.7020833969116211,19,,,,,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
8517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,4, arrived ,848,143,1318485,124.51666259765625,834.5166625976562,149.31666564941406,899.1833343505859,1,4,,,,,,,,,,,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
8567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,4, arrived ,848,143,1318535,124.51666259765625,834.5166625976562,149.31666564941406,899.1833343505859,1,4,,,,,,,,,,,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
8608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,4, arrived ,843,144,,116.91666412353516,834.5166549682617,156.91666412353516,899.1833419799805,1,4,hover,133,133,0.03840223067695203,0.4520833969116211,19,,,,,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
8617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,3, tram ,816,126,1318584,124.51666259765625,789.3333129882812,149.31666564941406,834.5166473388672,1,3,,,,,,,,,,,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
8624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,3, tram ,816,126,,116.91666412353516,789.3333282470703,156.91666412353516,834.5166549682617,1,3,hover,17,17,0.5901883214018141,0.2270833969116211,19,,,,,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
8642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,2, coastal ,786,119,,116.91666412353516,725.1666870117188,156.91666412353516,789.3333282470703,1,2,hover,17,17,0.9480520067297231,0.052083396911621095,19,,,,,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
8666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,750,110,1318635,,,,,,,,,,,,,,,,,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
8717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,750,110,1318685,,,,,,,,,,,,,,,,,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
8767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,750,110,1318734,,,,,,,,,,,,,,,,,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
8816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,750,110,1318785,,,,,,,,,,,,,,,,,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
8866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,750,110,1318835,,,,,,,,,,,,,,,,,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
8917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,750,110,1318885,,,,,,,,,,,,,,,,,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
8967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,750,110,1318935,,,,,,,,,,,,,,,,,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
9018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,750,110,1318986,,,,,,,,,,,,,,,,,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
9068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,750,110,1319037,,,,,,,,,,,,,,,,,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
9118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,750,110,1319087,,,,,,,,,,,,,,,,,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
9170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,750,110,1319137,,,,,,,,,,,,,,,,,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
9221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,750,110,1319189,,,,,,,,,,,,,,,,,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
9272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,750,110,1319240,,,,,,,,,,,,,,,,,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
9321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,750,110,1319290,,,,,,,,,,,,,,,,,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
9372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,750,110,1319340,,,,,,,,,,,,,,,,,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
9422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,750,110,1319390,,,,,,,,,,,,,,,,,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
9472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,750,110,1319440,,,,,,,,,,,,,,,,,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
9522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,750,110,1319491,,,,,,,,,,,,,,,,,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
9572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,750,110,1319540,,,,,,,,,,,,,,,,,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
9623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,750,110,1319591,,,,,,,,,,,,,,,,,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
9673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,750,110,1319641,,,,,,,,,,,,,,,,,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
9723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,750,110,1319691,,,,,,,,,,,,,,,,,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
9773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,750,110,1319741,,,,,,,,,,,,,,,,,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
9822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,750,110,1319792,,,,,,,,,,,,,,,,,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
9873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,750,110,1319843,,,,,,,,,,,,,,,,,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
9923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,750,110,1319892,,,,,,,,,,,,,,,,,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
9975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,750,110,1319943,,,,,,,,,,,,,,,,,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
11000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,750,110,1320968,,,,,,,,,,,,,,,,,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
12012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,750,110,1321980,,,,,,,,,,,,,,,,,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
13013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,750,110,1322981,,,,,,,,,,,,,,,,,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
14026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,750,110,1323994,,,,,,,,,,,,,,,,,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
15039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,750,110,1325008,,,,,,,,,,,,,,,,,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
16040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,750,110,1326008,,,,,,,,,,,,,,,,,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
16091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,750,110,1326059,,,,,,,,,,,,,,,,,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
16140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,750,110,1326109,,,,,,,,,,,,,,,,,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
16191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,750,110,1326160,,,,,,,,,,,,,,,,,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
16242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,750,110,1326210,,,,,,,,,,,,,,,,,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
16293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,750,110,1326261,,,,,,,,,,,,,,,,,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
16343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,750,110,1326312,,,,,,,,,,,,,,,,,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
16394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,750,110,1326363,,,,,,,,,,,,,,,,,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
16444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,750,110,1326412,,,,,,,,,,,,,,,,,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
16494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,750,110,1326463,,,,,,,,,,,,,,,,,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
16545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,710,136,1326512,124.51666259765625,689.2166748046875,149.31666564941406,725.1666870117188,1,1,,,,,,,,,,,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
16548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,1, The ,710,136,,116.91666412353516,685.6216735839844,156.91666412353516,725.1666870117188,1,1,hover,18,18,0.6164703031537778,0.4770833969116211,19,,,,,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
16565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,2, coastal ,771,154,,116.91666412353516,725.1666870117188,156.91666412353516,789.3333282470703,1,2,hover,16,16,0.7142856803143708,0.9270833969116211,19,,,,,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
